mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.004603002,-0.00027048588,-0.08654699,0.32723817,0.41896424,0.2267621,0.26090947,0.30523577,0.4338548
-0.004604224,-0.00036662817,-0.086369485,0.32737398,0.41906723,0.22690515,0.2609292,0.30521783,0.43385297
-0.004624877,0.00013957918,-0.08682126,0.32718563,0.41897166,0.22673406,0.2608994,0.3052918,0.43380877
-0.0047262646,0.00022384524,-0.087181866,0.32685158,0.41866148,0.22634034,0.26086944,0.30529514,0.4338354
-0.004562799,-0.0001296401,-0.08654097,0.3273255,0.41907367,0.22688337,0.26091257,0.3052606,0.4338268
-0.0045595206,-0.00013661385,-0.08656928,0.32729033,0.41904336,0.22684431,0.2609075,0.30526122,0.43383124
-0.0046192445,-8.362532e-05,-0.08667061,0.32721615,0.41896728,0.22674982,0.26090613,0.30526012,0.4338338
-0.0046118237,-2.7760863e-05,-0.08672178,0.32719326,0.41895804,0.22673118,0.26090103,0.3052701,0.4338289
-0.0044939257,-0.000349164,-0.086197436,0.32756326,0.41926998,0.22714862,0.2609369,0.30523488,0.43382823
-0.004394058,0.00023141503,-0.086242646,0.32785243,0.41963822,0.22755182,0.26095054,0.30532745,0.43372205
-0.004517887,0.0009853542,-0.08705172,0.3274304,0.41934276,0.22711283,0.26090184,0.30542487,0.43367335
-0.004679594,0.0011713058,-0.08745694,0.32711256,0.41904166,0.22672965,0.2608818,0.30543122,0.43368694
-0.004877124,0.002009064,-0.08852628,0.32646424,0.41853774,0.22602554,0.2608131,0.30553383,0.4336531
-0.0047275163,0.0018042177,-0.08817753,0.32670984,0.41876984,0.22632252,0.2608257,0.30552465,0.4336497
-0.004788641,0.0022758245,-0.08869845,0.3264294,0.41857576,0.22603431,0.26079044,0.30558908,0.4336205
-0.004767243,0.002549082,-0.08893445,0.326334,0.4185402,0.22595781,0.26077008,0.3056348,0.43359518
-0.004882667,0.0028262138,-0.08954367,0.3258468,0.4181204,0.22540672,0.26071873,0.3056676,0.43361363
-0.0047048964,0.0019554049,-0.088624924,0.32631272,0.41845536,0.22589797,0.26076692,0.305562,0.43367103
-0.004528139,0.0012112707,-0.087709546,0.32685086,0.41887072,0.22648136,0.26082283,0.30547217,0.43370494
-0.0045020618,-6.4492226e-05,-0.08657625,0.3273214,0.41909978,0.22690113,0.26090157,0.30528107,0.43381736
-0.004461441,-0.00039446354,-0.08612794,0.3276095,0.419314,0.22720525,0.26093867,0.30523297,0.43382832
-0.004570756,-3.427267e-06,-0.086588204,0.32734987,0.41911063,0.22691977,0.26091504,0.30527645,0.4338085
-0.0046232976,-0.0003118813,-0.086496234,0.32727018,0.41897914,0.22678871,0.2609175,0.30522522,0.4338573
-0.00463951,-0.00058703125,-0.0862827,0.32733977,0.41899374,0.22683759,0.26093364,0.30518097,0.43388537
-0.0045393445,-0.0006145388,-0.086012155,0.32761016,0.41925663,0.2271651,0.26095438,0.30518737,0.43385822
-0.0047315396,0.000542745,-0.08728367,0.32693097,0.41877517,0.22645617,0.26087576,0.30533737,0.43378687
-0.004589591,0.00074374676,-0.08717725,0.32715556,0.4190458,0.22676395,0.26088032,0.30538532,0.43373436
