mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.1613897,0.01980628,0.037841886,0.004537534,0.023975551,0.054302827,0.16425692,0.8357058,3.7229398e-05
-0.16208611,0.019896865,0.03766696,0.004558602,0.024022369,0.05438554,0.16436632,0.8355962,3.75159e-05
-0.1599425,0.019085899,0.037489086,0.004533008,0.023964977,0.05426225,0.16416185,0.83580106,3.7140053e-05
-0.16071378,0.019583568,0.03755857,0.004552598,0.024025293,0.054380406,0.1643402,0.8356224,3.7437836e-05
-0.16049881,0.0195373,0.037444174,0.0045609996,0.024052612,0.05442539,0.16439356,0.8355689,3.7557023e-05
-0.15842207,0.01948747,0.037650257,0.004539559,0.02404207,0.054405157,0.16436404,0.83559865,3.7301208e-05
-0.16205294,0.021339461,0.038526133,0.0045541725,0.024080144,0.05452812,0.16463165,0.8353308,3.7576086e-05
-0.1657681,0.022343293,0.0391538,0.0045471685,0.024013113,0.054446172,0.16459192,0.8353706,3.747381e-05
-0.16867857,0.022877753,0.039318472,0.0045591425,0.023998497,0.054438725,0.16461655,0.83534586,3.7618036e-05
-0.16864364,0.022588745,0.039055318,0.0045686453,0.024012588,0.05445386,0.16461802,0.83534425,3.772826e-05
-0.16777156,0.022625268,0.03866984,0.004607488,0.024147341,0.054684166,0.16490746,0.8350543,3.8301383e-05
-0.16607513,0.022974804,0.038340524,0.0046584755,0.024352998,0.05504402,0.16537571,0.83458525,3.9099923e-05
-0.1660213,0.022974506,0.03829664,0.0046627102,0.024366386,0.055066727,0.16540386,0.834557,3.9161852e-05
-0.16545351,0.022912547,0.038000762,0.004688155,0.024450187,0.055206858,0.1655737,0.83438677,3.9535837e-05
-0.16451581,0.022531137,0.037658706,0.004700826,0.024491776,0.055265166,0.16562232,0.834338,3.970783e-05
-0.16210915,0.020696625,0.03740184,0.0046266257,0.024254417,0.054804612,0.16493766,0.8350238,3.854457e-05
-0.15999027,0.01945591,0.037263975,0.0045738616,0.024098527,0.05450076,0.16448255,0.83547974,3.7743124e-05
-0.15954308,0.018975034,0.03722793,0.004551825,0.024023782,0.054358758,0.16427575,0.83568686,3.7403606e-05
-0.15886612,0.018827617,0.037042305,0.00456171,0.02406233,0.054419536,0.16434245,0.83562,3.7545957e-05
-0.15803204,0.018607095,0.0369391,0.0045599826,0.024068167,0.054422386,0.16433226,0.83563024,3.7522976e-05
-0.15727209,0.018525958,0.037053227,0.0045451443,0.024041256,0.05437387,0.16426629,0.8356964,3.732607e-05
-0.15811951,0.018483236,0.0374801,0.0045026443,0.023895381,0.05412471,0.1639521,0.8360112,3.670937e-05
-0.160414,0.01881063,0.03767495,0.0045009903,0.023847813,0.054054514,0.16388501,0.83607835,3.6659912e-05
-0.16013066,0.01854442,0.037423268,0.0045105726,0.023869812,0.05408378,0.16390558,0.83605766,3.6777816e-05
-0.15885247,0.018492252,0.037261993,0.0045232875,0.02393644,0.054195136,0.16404137,0.8359217,3.6980524e-05
-0.15903859,0.01888445,0.037373677,0.0045334646,0.023979722,0.05428086,0.1641725,0.8357904,3.7150916e-05
-0.1597764,0.01899843,0.03745243,0.004531877,0.02396177,0.054254066,0.16414624,0.8358167,3.7120844e-05
-0.159458,0.019100368,0.037385,0.004543699,0.02400872,0.05433694,0.16425598,0.8357068,3.7302263e-05
-0.1600086,0.019331172,0.037408218,0.004553584,0.024034044,0.054387297,0.16433318,0.8356294,3.744722e-05
-0.15943949,0.019250825,0.03740339,0.0045499504,0.024034366,0.054385174,0.16432537,0.8356373,3.740296e-05
-0.15964012,0.01916343,0.037659585,0.0045212056,0.023942547,0.054226354,0.16412137,0.83584166,3.6988764e-05
-0.16077332,0.019363403,0.03793247,0.0045058858,0.023879193,0.054124966,0.16400693,0.8359563,3.6765294e-05
-0.16205893,0.020120874,0.03798589,0.0045404434,0.023981879,0.054323487,0.16430214,0.83566064,3.728068e-05
-0.16246085,0.020548835,0.037954465,0.0045660036,0.024065353,0.054478824,0.16452253,0.83543986,3.7666065e-05
-0.16317098,0.020391703,0.037867486,0.0045656534,0.024038538,0.05442864,0.16445069,0.8355117,3.7630885e-05
-0.16204198,0.019637614,0.037404984,0.0045695826,0.024042355,0.054411575,0.16438319,0.83557916,3.7649253e-05
-0.1586691,0.01911199,0.037032798,0.0045778193,0.024127215,0.054538462,0.16450809,0.83545405,3.7801292e-05
-0.15861417,0.019421965,0.037338316,0.0045654327,0.024108175,0.054515626,0.16449824,0.8354641,3.7654518e-05
-0.16065286,0.019971907,0.037554458,0.0045736665,0.024105867,0.054529328,0.16454974,0.83541244,3.7768277e-05
-0.16057156,0.019460008,0.037410647,0.00456003,0.024044259,0.054408822,0.16436821,0.83559424,3.753517e-05
-0.15942569,0.018787086,0.037278235,0.004537164,0.023975741,0.05427126,0.16415481,0.83580804,3.7185375e-05
-0.1589304,0.018563181,0.037295595,0.00452386,0.023939494,0.054202538,0.16405499,0.83590806,3.6992584e-05
-0.15861635,0.018653646,0.037429616,0.004516173,0.023929782,0.054188658,0.16404282,0.83592033,3.690025e-05
-0.1601987,0.018941969,0.03762205,0.0045128902,0.02389378,0.05413674,0.163996,0.8359672,3.6841342e-05
-0.16017677,0.01921615,0.03744638,0.0045438414,0.023996294,0.054319613,0.16424166,0.835721,3.729699e-05
-0.15996517,0.019664109,0.037350923,0.0045767375,0.024117468,0.05453935,0.1645433,0.83541894,3.7801903e-05
