mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.008979835,-0.5399212,0.0042332895,0.037835896,0.8130742,0.0085670715,0.863281,0.005653134,0.13106579
-0.008752078,-0.53811365,0.0041796975,0.037977614,0.8135648,0.008618424,0.86299896,0.0056779385,0.13132307
-0.00870835,-0.540522,0.00436005,0.03756144,0.8139545,0.008464955,0.86378765,0.00559212,0.13062026
-0.009054445,-0.54308444,0.0046704113,0.03726344,0.81367016,0.00835989,0.8643835,0.0055320193,0.13008448
-0.009447388,-0.54278046,0.005080238,0.037305076,0.8135549,0.008382774,0.86434346,0.005534515,0.13012207
-0.009954549,-0.55061686,0.005773127,0.036238037,0.8134783,0.008006769,0.8663804,0.00532436,0.12829524
-0.01074601,-0.5484554,0.0059195086,0.036838055,0.81199783,0.008226377,0.86532706,0.0054435553,0.12922935
-0.010774277,-0.5492943,0.0062057897,0.036612745,0.81248313,0.008147101,0.8657667,0.005393175,0.1288402
-0.011221036,-0.55260783,0.0069907606,0.036048982,0.81295335,0.007951781,0.86688274,0.0052725966,0.12784474
-0.011250123,-0.5507581,0.007086374,0.036240347,0.81316197,0.008022691,0.8665109,0.0053065955,0.12818249
-0.011483863,-0.55561,0.0076147094,0.035517614,0.8135124,0.0077687223,0.86792415,0.0051611224,0.12691477
-0.012944534,-0.5579885,0.009785257,0.03494941,0.8143348,0.0075951023,0.86918706,0.0050193034,0.1257936
-0.012410857,-0.55609035,0.0095587745,0.035031416,0.81516844,0.007620098,0.86900043,0.0050318595,0.12596773
-0.011603624,-0.5565649,0.008402351,0.03511517,0.8147438,0.007632914,0.86875993,0.005065683,0.12617444
-0.012511618,-0.562672,0.009242915,0.034433693,0.814084,0.007406467,0.87013644,0.004933666,0.12492994
-0.012277782,-0.5570671,0.007955328,0.03557168,0.81221175,0.007797292,0.8678807,0.0051746042,0.12694472
-0.012842029,-0.56024694,0.0087898,0.03507839,0.81246495,0.0076317852,0.8688898,0.0050692726,0.12604094
-0.013608493,-0.56690896,0.009845007,0.03414422,0.81263936,0.0073209773,0.870693,0.0048863282,0.12442065
-0.0152526125,-0.5681755,0.011507429,0.034054007,0.8120798,0.0073043103,0.87110424,0.004845589,0.12405009
-0.015374415,-0.5729729,0.012354329,0.033189476,0.81336427,0.0070115747,0.8728332,0.0046698325,0.122496985
-0.01537098,-0.5700452,0.012396716,0.033498675,0.81359595,0.0071182665,0.87221974,0.004724168,0.123056106
-0.015845396,-0.5729529,0.013808049,0.032786343,0.81520206,0.0068872864,0.87371415,0.004567667,0.121718146
-0.016322546,-0.5786039,0.0148683265,0.031935602,0.81601745,0.0066075623,0.8754941,0.004397379,0.12010849
-0.016220026,-0.57419926,0.0147348195,0.032434236,0.816078,0.0067775124,0.87448466,0.004487317,0.12102799
-0.014164992,-0.5672221,0.011817679,0.03354757,0.81524116,0.007125822,0.87207645,0.0047288276,0.123194754
