mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.100445226,-0.01872702,0.012955418,0.22149935,0.032240383,0.015645586,0.0014610605,0.39761192,0.60092705
0.10081819,-0.017674834,0.0134460945,0.2218579,0.032370117,0.0157163,0.0014738458,0.3979539,0.6005723
0.09998648,-0.018186733,0.013451612,0.22260796,0.03263951,0.015867302,0.0014949039,0.3981318,0.60037327
0.10052326,-0.01980728,0.01205598,0.22227995,0.032616127,0.015883798,0.0014894365,0.39735302,0.60115755
0.10217069,-0.019414887,0.011582369,0.22124796,0.03229345,0.015716529,0.0014639291,0.3968755,0.6016606
0.10241707,-0.0188213,0.011883572,0.2212721,0.032294568,0.015713919,0.0014653308,0.39703533,0.6014994
0.10290988,-0.020523593,0.010580037,0.22025272,0.031981744,0.015556968,0.0014365516,0.39612454,0.60243887
0.10351196,-0.01793018,0.011920178,0.22089256,0.03218761,0.015660621,0.0014581924,0.39698038,0.6015615
0.10149379,-0.020010576,0.011273542,0.22296306,0.032992393,0.016130665,0.0015195942,0.39714995,0.6013305
0.10113923,-0.018808201,0.012046853,0.2242366,0.033461113,0.016392352,0.0015606846,0.39786568,0.6005736
0.10014339,-0.019453883,0.012190798,0.22410548,0.033351257,0.016314583,0.0015503755,0.39788628,0.60056335
0.10017197,-0.02000615,0.011629755,0.22494228,0.033739634,0.016556688,0.0015813692,0.39781666,0.600602
0.099940374,-0.019555733,0.011940407,0.22586761,0.034097828,0.016762068,0.0016125876,0.39819998,0.6001875
0.09973149,-0.019386083,0.012363745,0.22483677,0.033624746,0.016469564,0.0015734534,0.3981478,0.60027874
0.10046385,-0.02004525,0.011719571,0.22344436,0.033117127,0.016186608,0.0015298594,0.39748102,0.6009891
0.101304725,-0.019369349,0.011757905,0.2232743,0.033080768,0.016172146,0.0015282676,0.39746988,0.6010019
0.101408824,-0.017999828,0.012979226,0.22149235,0.032273956,0.01567308,0.0014654441,0.3976303,0.6009043
0.10029794,-0.017343968,0.0138881635,0.22247718,0.032573633,0.015823688,0.0014912211,0.3983261,0.60018265
0.09985989,-0.017974213,0.013863491,0.2213765,0.032107554,0.015545621,0.0014521247,0.39802578,0.6005221
0.100457296,-0.018606514,0.013014356,0.22168918,0.03231324,0.015687335,0.0014672838,0.39768803,0.6008447
0.10042752,-0.016930103,0.014166722,0.22209273,0.03240334,0.015719209,0.001478243,0.3983696,0.6001522
0.10025358,-0.01930599,0.012821944,0.22083211,0.031964708,0.015483024,0.0014380261,0.397361,0.601201
0.10108666,-0.016661793,0.014013572,0.22184144,0.032338813,0.01568996,0.0014734404,0.3982395,0.60028714
0.10000087,-0.01878941,0.013268283,0.22130904,0.032119315,0.015563708,0.0014516213,0.3977029,0.6008455
0.10166524,-0.018227205,0.012912618,0.21992436,0.031654052,0.015311747,0.0014150982,0.39719933,0.60138553
0.10203518,-0.017906338,0.013002994,0.21967517,0.031562265,0.015259246,0.0014085391,0.39718273,0.6014087
0.10143463,-0.016987279,0.013850616,0.22047254,0.031807214,0.015383075,0.0014299864,0.39780793,0.6007621
0.099965125,-0.01711452,0.014344791,0.22185753,0.032277092,0.015637593,0.0014676728,0.39839208,0.6001403
0.099488094,-0.01740925,0.014424847,0.22162189,0.032156777,0.015561264,0.0014572958,0.39836678,0.600176
0.100272655,-0.01835008,0.013511779,0.22046204,0.031775724,0.015360355,0.00142469,0.3976189,0.6009564
0.1011596,-0.018731594,0.012590831,0.22146206,0.032274712,0.015678149,0.0014639605,0.39742318,0.60111284
0.102249965,-0.019125909,0.012019465,0.21972561,0.031649992,0.015329633,0.0014130865,0.3967009,0.60188603
0.10239142,-0.01873833,0.011883415,0.22166093,0.032452654,0.01580719,0.0014782858,0.39713514,0.60138655
0.10178588,-0.01841928,0.012507817,0.22135589,0.0322638,0.015678965,0.0014637349,0.39736274,0.6011735
0.10190712,-0.019221634,0.011966059,0.22064845,0.032016665,0.0155443065,0.001442001,0.39691368,0.60164434
0.10217436,-0.018036857,0.0125651825,0.22103426,0.032148965,0.015614284,0.0014549699,0.3973221,0.60122293
0.10095158,-0.018506393,0.012706818,0.22239003,0.032641537,0.01589142,0.001494126,0.39771986,0.60078603
0.10055892,-0.019719318,0.011867737,0.22351916,0.033145133,0.016201813,0.0015327444,0.39757988,0.6008874
0.10103099,-0.02051358,0.0109413825,0.22418094,0.033501226,0.016435372,0.0015604103,0.39728686,0.6011527
