mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.00782264,0.0067810714,-0.018276751,0.045391206,0.020278467,0.08890214,0.05298907,0.92134744,0.025663525
0.008406974,0.007124603,-0.018522322,0.04534204,0.020226175,0.088841416,0.0529448,0.92138046,0.025674794
0.0102414265,0.00794398,-0.01928395,0.04520817,0.020086003,0.08865784,0.052832395,0.92145884,0.025708782
0.009655274,0.008670956,-0.019071937,0.0450855,0.020006616,0.08842499,0.052729364,0.921638,0.02563266
0.006248899,0.008418068,-0.01756829,0.045213915,0.02016151,0.08850655,0.052852146,0.9216115,0.02553638
0.005686559,0.008358076,-0.017339945,0.045183446,0.020161292,0.08841098,0.052833546,0.92168134,0.025485134
0.0039684847,0.007946484,-0.016727924,0.045155793,0.020194624,0.08833443,0.05280245,0.92182165,0.025375903
0.0090347305,0.008277111,-0.018774271,0.04512868,0.020061594,0.08843361,0.052780356,0.92161167,0.025608025
0.009938069,0.009071879,-0.019259274,0.04494111,0.019908434,0.08817953,0.0526066,0.92182213,0.025571331
0.0069266036,0.009251088,-0.018029869,0.044902608,0.019943964,0.0880215,0.052573368,0.9220138,0.025412848
0.007022001,0.009350918,-0.018025815,0.0449034,0.019942053,0.08799468,0.052583642,0.92199945,0.025416888
0.0053942576,0.0090870485,-0.017383993,0.04492723,0.019998418,0.08799072,0.052604027,0.9220495,0.025346484
0.007822938,0.0090358555,-0.01827693,0.045024607,0.020005412,0.088203676,0.052696563,0.9217897,0.025513737
0.0070784763,0.008906476,-0.017941892,0.045090273,0.020061411,0.08829798,0.052752774,0.92173225,0.025514957
0.005107917,0.008926176,-0.01723367,0.044966556,0.020032175,0.08804076,0.052639794,0.9220106,0.025349632
0.0035793558,0.008521564,-0.016702414,0.04492241,0.02005154,0.087941796,0.052593414,0.9221669,0.025239686
0.006151207,0.008674756,-0.017882824,0.044780288,0.0199109,0.08780588,0.052460123,0.9222572,0.02528269
0.008033074,0.008434832,-0.018540323,0.044967268,0.019982366,0.0881879,0.05262171,0.92190135,0.025476987
0.007917024,0.008322388,-0.018352091,0.045125194,0.020077711,0.088432476,0.052765585,0.92167366,0.02556074
0.0069710687,0.008489646,-0.017973602,0.04507927,0.020067574,0.08831489,0.052729122,0.92177796,0.025492933
