mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.13260272,-0.008514084,0.10058694,0.16256537,0.01940791,0.16249391,0.016481735,0.97512203,0.00839623
0.13218603,-0.009146549,0.10073077,0.16304281,0.019548597,0.16288541,0.01659444,0.9749416,0.008464002
0.13201708,-0.009862222,0.1008069,0.16353515,0.019684495,0.16329597,0.016698487,0.9747678,0.00853369
0.13210317,-0.010132171,0.1008523,0.16361077,0.019700943,0.16334407,0.016708305,0.9747478,0.008543938
0.13200468,-0.010203935,0.10091188,0.16362268,0.019707581,0.16334218,0.016714761,0.9747395,0.008545773
0.13179067,-0.009904541,0.100878425,0.16358331,0.019705623,0.16332828,0.016718533,0.9747405,0.008541011
0.13202563,-0.010976233,0.100925766,0.1641447,0.019844877,0.16378619,0.01681609,0.97456425,0.008619679
0.1321924,-0.0122201815,0.101192676,0.16453353,0.019940533,0.16403697,0.016880468,0.9744459,0.0086736595
0.1327788,-0.011997201,0.10121036,0.16396219,0.019765394,0.16350979,0.01673607,0.97467333,0.008590566
0.1326578,-0.010841824,0.10115632,0.16327454,0.019588739,0.16293918,0.016607992,0.974898,0.008493967
0.13259235,-0.009987511,0.100919686,0.16306852,0.01953815,0.16283184,0.01657443,0.9749596,0.008465939
0.13295406,-0.009365715,0.10071618,0.16275446,0.01944316,0.16260234,0.016498351,0.97508043,0.008421244
0.1327953,-0.00851623,0.10066462,0.16233413,0.019339737,0.16226342,0.01642583,0.9752111,0.008363087
0.13295755,-0.008727647,0.10059393,0.16248445,0.01937288,0.16240394,0.016447267,0.9751689,0.008383854
0.13308156,-0.00831864,0.10058618,0.16213979,0.019278351,0.16210353,0.01637435,0.97529024,0.0083353985
0.13295785,-0.0065663233,0.100377895,0.1612727,0.019058414,0.16141973,0.016215103,0.97556853,0.00821638
0.13275027,-0.00753925,0.100388,0.1620734,0.019274328,0.16211763,0.016380673,0.9752915,0.008327865
0.13192233,-0.008375324,0.100624956,0.162826,0.019502519,0.16274244,0.016567642,0.9749977,0.008434658
0.13168034,-0.010615684,0.100846015,0.16422635,0.019880654,0.16389692,0.016851788,0.9745156,0.008632617
0.13184547,-0.010813095,0.10096889,0.1640881,0.019837085,0.16373545,0.016814487,0.97457355,0.00861198
0.13200659,-0.01071129,0.1009885,0.16385892,0.019769508,0.16352323,0.016759723,0.97466123,0.0085790055
0.13225758,-0.012091674,0.10115469,0.1644371,0.019912118,0.16396026,0.016857764,0.97448236,0.008659924
0.13230929,-0.011261024,0.10117387,0.16377681,0.019735023,0.1633847,0.016724933,0.97470915,0.008565856
0.13173115,-0.0106879845,0.10109424,0.16382436,0.019770415,0.16347657,0.01676526,0.97466004,0.0085747335
0.1315575,-0.0105794445,0.10092627,0.16413975,0.019861987,0.16380543,0.016839731,0.9745398,0.008620458
0.13191184,-0.00943879,0.100707,0.16347608,0.019673865,0.16328005,0.016694674,0.9747795,0.008525874
0.13170823,-0.009284236,0.1007266,0.1634533,0.019675652,0.16326495,0.016700434,0.9747763,0.008523249
0.13188392,-0.008075751,0.10051542,0.16279717,0.019496802,0.16274999,0.016565269,0.9750036,0.008431114
0.13187471,-0.009480096,0.100669704,0.16357112,0.019700322,0.1633734,0.016715273,0.97474515,0.0085395975
0.13165203,-0.010347761,0.10091386,0.1639482,0.019807741,0.16364011,0.01679765,0.9746094,0.008592935
0.13159153,-0.011140324,0.10103654,0.16434273,0.019913951,0.16394654,0.016876133,0.97447485,0.008648935
0.13099384,-0.012804903,0.10134903,0.16542636,0.020225868,0.16481957,0.017118333,0.97407657,0.008805126
0.13086683,-0.01292894,0.101357184,0.16558194,0.020272737,0.16495743,0.017156035,0.9740161,0.008827961
0.13155091,-0.01233957,0.10117877,0.16502424,0.020096777,0.1644947,0.017011445,0.9742425,0.008746025
0.13149393,-0.011392869,0.101159714,0.16440809,0.019934896,0.16397367,0.016893001,0.9744489,0.008658083
0.1311051,-0.010360397,0.10098358,0.16416043,0.01988501,0.16382961,0.016866703,0.97450864,0.00862468
0.1316838,-0.010612167,0.10080392,0.16429077,0.019897874,0.16396421,0.016865024,0.9744931,0.008641899
0.13170657,-0.009852149,0.10085619,0.16366662,0.019731604,0.16341235,0.01674081,0.97470623,0.008552958
0.13148078,-0.010495104,0.10092639,0.16412196,0.019860249,0.16379379,0.016840167,0.97454166,0.00861819
0.13172925,-0.01129476,0.10099969,0.16444218,0.019935334,0.16403624,0.016889462,0.9744478,0.00866274
0.13174441,-0.011923648,0.101185136,0.16459545,0.01997467,0.16411458,0.01691625,0.9743998,0.0086839795
0.13212302,-0.012303866,0.101227604,0.16455492,0.019948374,0.16404751,0.016886964,0.97443616,0.008676941
0.13199222,-0.01128719,0.101195775,0.16394997,0.019793123,0.16354322,0.016775165,0.97463346,0.008591345
0.13195854,-0.0120840445,0.10118475,0.16455768,0.019955743,0.16407011,0.016896645,0.9744253,0.008678023
0.1322738,-0.011322536,0.10108874,0.16399449,0.019794676,0.16359869,0.016771374,0.9746316,0.008597017
0.13306388,-0.009605743,0.1007892,0.16274029,0.019434795,0.16256374,0.01648869,0.9750926,0.008418723
0.13306266,-0.010196306,0.10090662,0.1629798,0.019497087,0.16273683,0.016533736,0.9750143,0.0084519535
0.13345918,-0.009360172,0.100788124,0.16231985,0.019309582,0.1621818,0.016386332,0.9752549,0.008358806
0.13379937,-0.008522905,0.10065613,0.16171946,0.01914091,0.1616844,0.016254382,0.97547084,0.008274766
0.13363743,-0.008455612,0.1006689,0.16175011,0.019154985,0.16171539,0.01626843,0.9754521,0.008279462
0.13356543,-0.0081367865,0.100591324,0.16168916,0.019142294,0.16168831,0.01626148,0.9754671,0.0082714595
0.13318038,-0.008333065,0.100622945,0.1620217,0.019243443,0.16198583,0.016345458,0.97533596,0.008318612
0.13311419,-0.0065952316,0.10034584,0.16125822,0.01904903,0.16140892,0.016205097,0.97558093,0.008213969
0.13295007,-0.006668426,0.100257374,0.16155145,0.019131761,0.16169508,0.016271584,0.9754732,0.0082551995
0.1324721,-0.006421365,0.100274526,0.16164918,0.019175475,0.16179922,0.016315157,0.9754148,0.008270055
0.13255015,-0.008041896,0.100390665,0.16256778,0.01941148,0.162554,0.016487775,0.9751149,0.008397325
0.13237378,-0.009518303,0.10075057,0.16317786,0.019576939,0.1629873,0.016611226,0.9749065,0.008482295
0.13240564,-0.0110595,0.1010159,0.16381909,0.019743102,0.16346073,0.016730366,0.9746976,0.008572055
0.13231018,-0.0120327845,0.10124806,0.16420795,0.019848667,0.16373383,0.016808275,0.97456485,0.008626856
0.13236561,-0.012238361,0.10128946,0.16424994,0.019857293,0.16375495,0.016812751,0.9745547,0.00863256
