mu1,mu2,sigma1,sigma2,pi1,pi2
0.0012496803,0.0018915329,0.32730982,0.4105971,0.51817244,0.4818276
0.0019555632,0.003691623,0.32737938,0.40924218,0.51817006,0.48182997
0.0027996097,0.0025795493,0.32909882,0.41165873,0.5178534,0.48214665
0.0029597376,0.0025082324,0.32927537,0.4117616,0.5178198,0.48218015
0.0030856933,0.0019964967,0.32984805,0.41259894,0.5177624,0.4822376
0.0030194614,0.0010059569,0.33040616,0.41381004,0.51770633,0.4822937
0.0024655182,-0.0015445855,0.33090353,0.41625434,0.5176024,0.4823976
0.0016326029,-0.0022978391,0.3301828,0.41612074,0.51775473,0.48224533
0.000991324,-0.0014131274,0.3290399,0.4143916,0.51801133,0.48198867
0.00079415925,-0.0011786725,0.3287351,0.41403458,0.5180715,0.4819285
0.00070797466,-0.00024803542,0.32807037,0.41278157,0.518163,0.48183697
0.0004963968,-0.00087734126,0.3276934,0.41309223,0.51810217,0.48189783
0.00069185905,-0.002064636,0.3283697,0.41463584,0.51792794,0.48207206
0.00065084733,-0.0014999416,0.3280177,0.41378042,0.51800644,0.4819936
0.0007271338,-0.00076328777,0.32785207,0.4130383,0.5180665,0.48193347
0.001241358,0.0019165967,0.32750627,0.41058177,0.5182209,0.4817791
0.0016875435,-0.000792047,0.32937533,0.41452503,0.5178225,0.48217747
0.0015399959,-0.0023033824,0.32980123,0.41597512,0.5177275,0.48227248
0.0010302272,-0.0016352143,0.3288756,0.41451126,0.5179425,0.48205748
0.00080108084,-0.0012189653,0.32848272,0.41386977,0.5180414,0.48195863
0.0007647034,0.0001230631,0.32778034,0.41223258,0.5181711,0.4818289
0.001098251,0.0004884396,0.32802823,0.41224805,0.5181078,0.4818922
0.0016153213,0.0004948471,0.32877123,0.4128952,0.51798487,0.4820151
0.0022628885,0.0054209027,0.3275791,0.40784892,0.51834023,0.48165974
0.0021499302,-0.000152817,0.32958183,0.41438818,0.5177307,0.48226932
0.0015781801,-0.0011723544,0.32873756,0.41425723,0.51776576,0.48223427
0.001770487,-0.0010669436,0.32938346,0.41456142,0.51779014,0.4822099
0.001869956,-0.0006299522,0.329775,0.4144586,0.5178579,0.48214212
0.0015777964,-0.00035606883,0.3293952,0.4139263,0.51796347,0.4820365
0.0016216841,0.0015164707,0.3287238,0.4118699,0.51814204,0.481858
0.0013719704,-0.00033958815,0.3289513,0.41374558,0.5179673,0.4820327
0.0010553394,-0.0027752724,0.32934844,0.4160399,0.5177851,0.48221496
0.00063694455,-0.0038733687,0.32928666,0.41673532,0.5178016,0.48219845
-0.00069291703,-0.004124036,0.32713148,0.4150531,0.5180655,0.48193452
-3.1311065e-06,-0.0032944586,0.32822314,0.4152794,0.51802933,0.4819707
0.0002172608,-0.0019890275,0.32816252,0.41416574,0.5181236,0.4818764
0.00026532076,-0.002138218,0.32829252,0.41448855,0.5180821,0.48191792
6.603263e-05,-0.003477743,0.3284316,0.4157423,0.5179747,0.48202538
-8.611567e-05,-0.0025666263,0.3277376,0.41434094,0.51810634,0.48189372
-0.00053271465,-0.0030639675,0.32702708,0.4142188,0.51812476,0.48187524
-0.00014050491,-0.0019635465,0.32710725,0.4133737,0.5181469,0.4818532
0.0004885588,-0.0014074352,0.32791463,0.4136256,0.5180652,0.4819348
0.0007623341,-0.0019794907,0.32862192,0.4146984,0.51794845,0.4820516
0.0007517468,-0.0011664834,0.3282626,0.41367707,0.51804215,0.48195785
0.00048718415,-0.0035302248,0.3288715,0.41618857,0.51785237,0.48214766
6.891228e-05,-0.0035749283,0.3282291,0.41555935,0.51795983,0.48204023
-0.00016261823,-0.0038536396,0.32812157,0.41567984,0.5179962,0.48200384
-0.00014858134,-0.0042806175,0.32850847,0.41633967,0.5179673,0.48203272
-0.00079635344,-0.0067473855,0.32858348,0.41843462,0.5178633,0.48213676
-0.0014098082,-0.008214792,0.32841766,0.41938594,0.5178829,0.48211718
-0.0020299572,-0.0074092355,0.32732165,0.4176888,0.51813436,0.4818656
-0.0020000245,-0.0040419605,0.32607245,0.41390637,0.51847196,0.481528
-0.0017721187,-0.0055042114,0.3268472,0.41602623,0.51821417,0.48178586
-0.0018420424,-0.0057682004,0.3264777,0.4159146,0.5181758,0.4818242
-0.001249915,-0.0037425365,0.32655782,0.41427082,0.5182602,0.4817398
-0.000963578,-0.002916744,0.3265153,0.41364503,0.51825553,0.48174453
-0.00060685165,-0.0025920179,0.32671154,0.41360503,0.5181824,0.48181763
4.3099746e-05,-0.00010125898,0.32651466,0.4113988,0.5182806,0.4817194
0.0008781012,-0.0005342271,0.3279653,0.41308263,0.51803184,0.4819682
0.0012952145,-0.0019130614,0.32923263,0.4152294,0.51781064,0.4821894
0.0008991007,-0.003522059,0.3294112,0.41658422,0.51776326,0.48223674
0.00015508942,-0.0023707356,0.32779577,0.41415912,0.51806617,0.4819338
-8.52216e-05,-0.0061653163,0.32926327,0.4186193,0.5177364,0.48226362
-7.607229e-05,-0.0033056047,0.32836863,0.41526175,0.5180892,0.48191085
-0.00044734217,-0.003462365,0.32798004,0.4152057,0.5181411,0.48185894
-0.00021502562,-0.000751188,0.32709065,0.41228095,0.51834935,0.4816507
0.00015544333,-0.0008495357,0.32747477,0.4128797,0.5182067,0.4817933
0.00055598654,0.0026770923,0.32611954,0.40889743,0.5184331,0.48156697
0.0013791155,0.0023699496,0.32715866,0.41022986,0.5181557,0.48184434
0.0022961292,0.0025529657,0.32823795,0.41095698,0.51795536,0.4820446
0.0031001102,0.0041114483,0.3288208,0.41009545,0.517949,0.482051
0.0033229757,0.005195001,0.32858163,0.4090436,0.5179952,0.48200482
0.0044946913,0.0056278203,0.33043447,0.41025123,0.51779395,0.48220608
0.0047923196,0.008665571,0.3294798,0.4069675,0.5180316,0.48196837
0.00526675,0.0077042077,0.33062473,0.40886468,0.5178001,0.48219988
0.005027985,0.0056386385,0.33091322,0.41076756,0.5176285,0.48237154
0.0046127792,0.0016870294,0.33215097,0.4149097,0.5173545,0.4826455
0.003247222,-0.00049590133,0.33111954,0.4155853,0.5174904,0.48250967
0.00287587,0.0015908871,0.33019325,0.41292074,0.51785654,0.48214343
0.0021681134,-0.0026083495,0.3312979,0.41743568,0.51759624,0.48240373
0.0015251655,-0.0012220051,0.32989982,0.41492534,0.51792675,0.48207322
0.0008385051,-0.0017301347,0.32918268,0.4148418,0.51802063,0.48197934
0.0010754932,0.0022514258,0.32783923,0.4104835,0.5183669,0.48163316
0.00076810084,0.0015774462,0.32709086,0.4107113,0.518271,0.48172897
0.0012197439,0.0013311896,0.32736367,0.41120335,0.5180938,0.48190624
0.0013474878,-0.001688322,0.32861823,0.4147113,0.5177441,0.48225588
0.0017655212,-0.0012665298,0.3293588,0.4147278,0.5177591,0.48224097
0.0017119814,-0.0009446051,0.32954904,0.41453254,0.517851,0.48214906
0.0008543972,-0.002602538,0.32896158,0.41542637,0.5178711,0.48212898
0.0013482366,-0.0011353698,0.32949805,0.41457716,0.5179576,0.4820424
0.0009032283,-0.001647016,0.32910278,0.41473868,0.517998,0.48200202
0.00088137947,-0.00096084736,0.32880062,0.41393793,0.51807165,0.48192838
0.00021390803,-0.0010057893,0.3274168,0.41290152,0.5181705,0.48182955
0.00025677867,-0.0016325917,0.3274931,0.41354293,0.51806647,0.48193353
0.0005483981,-0.00043978356,0.3272827,0.41234994,0.51811737,0.4818826
0.0016713794,0.0028840099,0.32772285,0.4100122,0.5182149,0.48178515
