mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.0026950426,0.0037102103,-0.08208317,0.42254865,0.38987237,0.69803953,0.41322586,0.43713334,0.1496408
-0.0016632266,0.004550956,-0.08148459,0.42138782,0.38883632,0.6982841,0.41359496,0.4376374,0.14876764
-0.0019518994,0.0040672496,-0.0814889,0.42202204,0.38944137,0.6981243,0.41341877,0.43739736,0.14918384
-0.0020386577,0.0034944639,-0.08120952,0.4227462,0.3901666,0.6979191,0.4132397,0.43715423,0.14960608
-0.0035740621,0.0022988096,-0.08213661,0.42440948,0.39164275,0.6975757,0.41270304,0.4364228,0.15087412
-0.0038974546,0.0024477914,-0.08214215,0.42465022,0.39189526,0.6977078,0.41258237,0.43637633,0.15104131
-0.005377289,0.0026290417,-0.08111126,0.42566714,0.39290327,0.69801694,0.4120471,0.43649027,0.15146269
-0.003176827,0.0033569038,-0.08238844,0.42304245,0.39030707,0.69793975,0.41306436,0.43691298,0.15002257
-0.0040096454,0.0027738884,-0.08244463,0.42428583,0.39151257,0.6978393,0.41265583,0.4364849,0.1508593
-0.006106455,0.0028098226,-0.08074144,0.42596698,0.3931836,0.69819003,0.4118377,0.43660113,0.15156108
-0.0050358064,0.0031243935,-0.081978686,0.4247401,0.39195716,0.69814163,0.41234717,0.43661213,0.15104073
