mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.0026282594,0.0046922974,-0.034383073,0.022022951,0.02221744,0.08458935,0.083126456,0.91196996,0.0049035675
0.00391908,0.0059794597,-0.034021035,0.022125838,0.022323383,0.08480973,0.08346369,0.91160154,0.004934778
0.0029009134,0.0053660683,-0.033836022,0.022126026,0.022341527,0.08486372,0.0834314,0.91163003,0.004938508
0.0038947314,0.0062701516,-0.033746257,0.02200421,0.022232646,0.08457997,0.08326607,0.9118266,0.004907325
0.004734516,0.0063736252,-0.034487143,0.02163327,0.021846311,0.083653435,0.0824606,0.9127416,0.0047978307
0.0048812926,0.006599646,-0.034303024,0.021695245,0.021903694,0.0837798,0.08261209,0.91257334,0.0048145517
0.0037770346,0.005808335,-0.03422977,0.021719746,0.021938141,0.08388036,0.08260732,0.9125694,0.0048232265
0.0040468574,0.006295126,-0.033924535,0.021747734,0.021982387,0.0839729,0.08272914,0.9124355,0.004835367
0.0046154484,0.006406706,-0.03440155,0.021479262,0.021709817,0.08331703,0.082154006,0.913088,0.0047579943
0.004815273,0.0062684827,-0.034787014,0.02130064,0.021522384,0.08286789,0.08174482,0.91355014,0.0047050742
0.0053915232,0.0066509657,-0.034811392,0.021341758,0.021548675,0.08292112,0.08185169,0.91343474,0.0047135944
0.0045806468,0.005469244,-0.03543569,0.02129141,0.021471906,0.08277072,0.08160722,0.91370046,0.004692335
0.0012065843,0.0028387718,-0.035483852,0.021370213,0.021573517,0.08308496,0.08157265,0.91370934,0.0047180136
0.0032449365,0.0048007183,-0.035066143,0.0214295,0.021646243,0.083216324,0.08188445,0.91337603,0.004739518
0.003340982,0.0049396567,-0.03503664,0.02131861,0.021544956,0.082963414,0.08166892,0.91362077,0.0047103073
0.0068283007,0.0075700693,-0.03503914,0.021329548,0.021519339,0.08283556,0.08188205,0.913411,0.0047069336
0.004678324,0.005667191,-0.03516169,0.021553114,0.021716025,0.08335401,0.08217268,0.91306454,0.0047627543
0.0026435405,0.0039843135,-0.03520842,0.021817772,0.021973792,0.08402529,0.08258288,0.91258174,0.004835372
0.0003502071,0.0022301488,-0.03522171,0.02192152,0.022098932,0.08437836,0.082669295,0.912462,0.0048687174
0.0011140108,0.0031982474,-0.034865037,0.021911561,0.022118226,0.08440319,0.08276318,0.91236335,0.0048734937
0.0038710386,0.0055365376,-0.034662977,0.021793528,0.022000037,0.08405675,0.08271783,0.91244066,0.0048415153
0.003230773,0.0048231296,-0.034984663,0.02154971,0.021759262,0.083489016,0.082136616,0.9130913,0.004772083
0.005244449,0.007234078,-0.033875898,0.021838348,0.02205986,0.08413866,0.0829897,0.91215134,0.004858965
0.0057730973,0.007983964,-0.03338678,0.021997461,0.022217557,0.08448813,0.083400935,0.9116944,0.0049046623
0.006193556,0.008743804,-0.03274472,0.022304924,0.022521937,0.08518771,0.08412588,0.91088146,0.004992718
0.0032610819,0.0054554157,-0.03408791,0.021893129,0.022102362,0.0842822,0.08293945,0.9121902,0.0048703295
0.002641052,0.004235368,-0.03512712,0.021503918,0.021710046,0.08338377,0.08198461,0.9132576,0.00475778
0.004664704,0.005269807,-0.035763934,0.021334007,0.021504924,0.08287007,0.081664205,0.9136336,0.004702189
0.0017682835,0.0030287914,-0.03571208,0.021473382,0.021651033,0.08327509,0.081779525,0.91347885,0.0047415933
0.0031918287,0.0047019534,-0.03497441,0.021758657,0.02194503,0.08394257,0.08254948,0.9126243,0.0048261806
0.0050766245,0.0061644726,-0.034841195,0.021948865,0.022102099,0.08428335,0.08305017,0.9120759,0.004873938
0.0004535839,0.0027134232,-0.034664944,0.022138936,0.022319812,0.08488695,0.08318221,0.9118857,0.0049320804
0.0033878386,0.005272191,-0.03434767,0.022208495,0.022391208,0.08500088,0.08355499,0.91149044,0.0049545676
0.0018601418,0.0041349344,-0.03432907,0.022144094,0.02234328,0.0849095,0.083337426,0.91172355,0.004938998
0.003580138,0.00547735,-0.03438528,0.02198586,0.022187551,0.084504746,0.083120644,0.911984,0.004895312
0.0043928027,0.0065552406,-0.03379287,0.022117017,0.022324497,0.08479386,0.08350824,0.9115568,0.0049349945
0.0034757555,0.0063373856,-0.03321947,0.02219315,0.022431444,0.085044436,0.08368972,0.9113465,0.0049637984
