mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.0037345071,0.0030161534,0.058219373,0.5715329,0.57052815,0.5795134,0.34837008,0.38747582,0.26415414
0.0037853424,0.0028203446,0.056767076,0.572038,0.5710559,0.57994586,0.34836984,0.38716108,0.2644691
0.0038861786,0.0026792977,0.056458265,0.5721368,0.5711428,0.5800218,0.34835106,0.3870939,0.26455504
0.003887691,0.0027240012,0.056955457,0.57195956,0.57095456,0.57986796,0.34834716,0.38720185,0.264451
0.00381247,0.0028755981,0.057667434,0.57171685,0.57071006,0.57966495,0.3483577,0.38735628,0.264286
0.003930763,0.0025079492,0.05616063,0.5722533,0.5711923,0.58012116,0.34833032,0.3870294,0.26464024
0.003985197,0.0023064036,0.05539015,0.5725391,0.5714338,0.5803665,0.34831432,0.38686168,0.26482406
0.0039947634,0.00246712,0.05550264,0.57246155,0.5714684,0.58029246,0.34833515,0.38688666,0.2647782
0.0037558083,0.002941439,0.057681486,0.5717206,0.5707237,0.579674,0.34836954,0.38735917,0.26427135
0.003813133,0.0027581695,0.056446284,0.57214683,0.5711669,0.58003736,0.34836626,0.3870916,0.26454207
0.0038007502,0.0028202478,0.05692923,0.5719817,0.570993,0.5798961,0.34836563,0.38719594,0.26443845
0.0038532768,0.0027243812,0.056554794,0.5721051,0.5711152,0.57999736,0.34835717,0.387115,0.26452783
0.003964268,0.0025342721,0.05586146,0.57233655,0.57134145,0.58018696,0.3483389,0.38696465,0.26469648
0.0038765897,0.002728315,0.056861714,0.5719953,0.57099426,0.5799002,0.3483502,0.3871814,0.26446843
0.003928349,0.0025419462,0.055514947,0.57246405,0.571483,0.5803011,0.34834886,0.38688943,0.26476166
0.0037072902,0.003107274,0.058947697,0.5712646,0.570251,0.57928175,0.3483697,0.3876352,0.2639951
0.0036281873,0.0031827409,0.058745727,0.57135594,0.5703597,0.57936996,0.3483882,0.38759035,0.26402143
0.003790312,0.002915511,0.05784118,0.5716558,0.5706497,0.5796139,0.348361,0.3873942,0.26424485
0.0038180058,0.0028670672,0.0576407,0.571726,0.57071877,0.5796723,0.34835675,0.38735044,0.2642928
0.0039019217,0.0027110893,0.05711834,0.5719008,0.5708817,0.5798157,0.34834126,0.38723734,0.26442143
0.003787354,0.0029803012,0.05847335,0.5714355,0.5704158,0.57942355,0.34835708,0.387531,0.26411188
0.003728107,0.0030624885,0.05865477,0.57137626,0.57036376,0.57937783,0.34836802,0.3875706,0.2640614
0.0038798233,0.0027029011,0.057218388,0.5718761,0.57082903,0.5797978,0.34833896,0.387259,0.264402
0.003928222,0.0025028307,0.056487143,0.5721502,0.5710528,0.5800339,0.3483227,0.38709977,0.26457748
0.0039480333,0.0023342315,0.05583185,0.572399,0.5712511,0.5802506,0.3483108,0.38695732,0.26473182
0.0039815907,0.0025145505,0.05585012,0.5723398,0.57134163,0.5801882,0.34833544,0.38696206,0.26470253
0.0038673584,0.002693968,0.05639349,0.5721615,0.5711724,0.58004504,0.34835544,0.3870799,0.26456463
0.00395573,0.0024995077,0.05539702,0.5725014,0.57151806,0.58033067,0.34834394,0.386864,0.2647921
0.003915616,0.0026156995,0.05613485,0.5722476,0.5712552,0.58011496,0.3483472,0.38702375,0.26462904
0.0037610685,0.0029115323,0.057432264,0.5718074,0.570815,0.57974863,0.34837022,0.38730517,0.2643246
0.0039300774,0.002477469,0.054857135,0.57269627,0.57172936,0.58050215,0.34835312,0.38674688,0.26490006
0.0038517942,0.0027448405,0.056726545,0.5720489,0.5710549,0.5799493,0.3483565,0.3871518,0.2644917
0.0039659073,0.002451541,0.05501157,0.5726365,0.5716597,0.5804466,0.3483445,0.3867804,0.26487508
0.0040078093,0.0024245996,0.055416077,0.5724951,0.5714872,0.5803211,0.34833014,0.38686782,0.2648021
