mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.0020655878,0.006303385,-0.009057105,0.003707919,0.018656764,0.6216025,0.68769413,0.3098841,0.0024218075
-0.0016702451,0.008746579,-0.009925604,0.0037050692,0.0186328,0.621161,0.68777466,0.3098061,0.0024192482
-0.0020996667,0.007554367,-0.009901941,0.0036826401,0.018558793,0.6217714,0.6879124,0.30968243,0.0024051545
-0.0019142665,0.006661162,-0.009782553,0.0037149466,0.018677438,0.621803,0.687709,0.30986607,0.002424996
-0.0016061403,0.008795455,-0.01033324,0.003735171,0.018737452,0.62114716,0.6876443,0.30991834,0.002437428
-0.0018148012,0.009337321,-0.010590553,0.0037101042,0.018645676,0.62126565,0.68782395,0.30975434,0.0024217393
-0.0018477626,0.00810878,-0.010409832,0.0037174323,0.018677592,0.621575,0.68776345,0.30981046,0.00242608
-0.002166856,0.0062288493,-0.009812057,0.0037169945,0.018686498,0.6219713,0.6877235,0.3098502,0.002426292
-0.002570469,0.006080523,-0.00897336,0.0036543764,0.018468035,0.6220097,0.6880614,0.3095501,0.002388464
-0.0025760718,0.0065931827,-0.008677304,0.0036335795,0.018392816,0.62180203,0.6881652,0.3094588,0.0023760404
-0.002209369,0.007910147,-0.009103954,0.0036509733,0.018447476,0.621409,0.68807614,0.30953735,0.002386557
-0.0023560561,0.0063628703,-0.009149313,0.0036662507,0.018508479,0.6219288,0.687962,0.30964231,0.0023957412
-0.0020924993,0.0074221343,-0.009241402,0.0036623843,0.018489664,0.6215862,0.6880004,0.3096064,0.00239321
-0.002021838,0.008667007,-0.009733081,0.0036716526,0.01851545,0.62132394,0.68798697,0.3096143,0.0023988015
-0.0021536984,0.006687239,-0.00971359,0.0036956437,0.018609349,0.6219054,0.68782055,0.30976617,0.0024133122
-0.0015481152,0.007980272,-0.010149896,0.0037395032,0.018756978,0.6213223,0.6875905,0.30996948,0.0024400107
-0.0022674836,0.005399719,-0.009753108,0.0037284207,0.018730933,0.6221962,0.6876224,0.30994403,0.0024335217
-0.0022137798,0.0048098713,-0.009063065,0.0037053241,0.018654099,0.6221806,0.68771666,0.3098638,0.0024195635
-0.0021132268,0.006421551,-0.009180486,0.003702497,0.01863657,0.62165564,0.68775237,0.30982944,0.0024182184
-0.0022911914,0.006434843,-0.009191573,0.0036785156,0.018551536,0.6218355,0.6878935,0.3097031,0.0024033538
-0.002226118,0.005726114,-0.009052515,0.003683285,0.018572029,0.62198967,0.68784314,0.30975074,0.0024061752
-0.0021648891,0.0066507757,-0.009140372,0.0036781665,0.018549483,0.62172055,0.68788993,0.309707,0.002403126
-0.0022694804,0.006104335,-0.009175181,0.0036827836,0.018568205,0.6219239,0.68785673,0.30973732,0.002405929
-0.002076868,0.0055628866,-0.009222984,0.0037094313,0.018664803,0.62196296,0.68768597,0.30989185,0.0024221865
-0.0023755021,0.004479438,-0.008889496,0.0036981239,0.018630793,0.6222823,0.68772876,0.30985576,0.0024154996
-0.0017996468,0.005034685,-0.009239078,0.0037523701,0.018818788,0.62186867,0.6874136,0.31013775,0.0024486699
-0.0019307174,0.005952403,-0.009509683,0.0037349975,0.018752517,0.62179947,0.6875455,0.31001663,0.002437917
-0.0021299906,0.0057237595,-0.0093199015,0.0037017958,0.01863675,0.6220118,0.6877395,0.30984315,0.002417373
-0.0018067844,0.006473303,-0.009596109,0.0037299271,0.01873189,0.6216706,0.687592,0.30997336,0.0024345724
-0.0022792853,0.0049155205,-0.009310842,0.0037162467,0.018691583,0.6222222,0.6876513,0.30992234,0.0024263621
-0.0017825998,0.0067444593,-0.009505391,0.003720534,0.01869776,0.62157595,0.6876499,0.3099213,0.0024288287
-0.0024427809,0.004269257,-0.00913769,0.0037135785,0.018685648,0.6223992,0.6876529,0.30992222,0.0024248955
-0.002404336,0.0030768365,-0.008435547,0.0037011865,0.01864936,0.6225367,0.6876711,0.3099114,0.0024174969
-0.0016408153,0.0066903085,-0.0093019605,0.0037429181,0.018777799,0.6213326,0.6874896,0.31006733,0.0024431231
-0.0020210333,0.0073334128,-0.009765208,0.0037057742,0.018642236,0.62162524,0.6877506,0.30982962,0.0024198443
-0.0020235665,0.0063155442,-0.0095568895,0.0036957355,0.0186118,0.62195283,0.6877949,0.30979177,0.0024132822
-0.00201552,0.005975038,-0.009508193,0.0037201205,0.01869979,0.6218852,0.6876508,0.30992064,0.002428561
-0.0022351034,0.005333036,-0.009278834,0.0037111926,0.018671907,0.6220741,0.6876895,0.30988726,0.0024232997
-0.0020227619,0.0050732195,-0.009248257,0.0037317474,0.018745812,0.6220057,0.6875519,0.31001216,0.0024359259
-0.0020616092,0.00577724,-0.009282827,0.003716986,0.018690387,0.6218622,0.68765,0.309923,0.0024269316
-0.00194012,0.005458787,-0.009425819,0.0037372352,0.01876287,0.62192,0.6875277,0.31003308,0.002439205
-8.003786e-05,0.01618053,-0.012181222,0.0037777857,0.018847713,0.61901885,0.6875388,0.3099985,0.0024626604
-0.002602119,0.010650113,-0.011572778,0.00364492,0.018405816,0.62181216,0.6883113,0.30930784,0.00238083
-0.0013896264,0.010868534,-0.010971189,0.0036830408,0.018541442,0.6210246,0.6880557,0.30954042,0.0024038393
-0.0014907159,0.011101082,-0.01100558,0.003689872,0.018564511,0.62091196,0.68803203,0.30955967,0.0024083122
-0.0025813617,0.007475823,-0.009937942,0.003657398,0.018469322,0.62198406,0.6881428,0.30946776,0.002389429
-0.002937276,0.00481306,-0.008501232,0.0036302588,0.018389333,0.62240255,0.6881924,0.30943385,0.0023737599
-0.0019040145,0.010131821,-0.009304404,0.0036534402,0.018445624,0.62062854,0.6881213,0.30949047,0.0023881833
-0.0028863437,0.008582085,-0.009224653,0.0035881551,0.018220449,0.62169665,0.6885006,0.30915156,0.0023478502
-0.0018063076,0.012783781,-0.00984329,0.0035782468,0.018164398,0.6204478,0.68862617,0.30903298,0.0023408765
-0.0025621988,0.012686953,-0.010213435,0.003554522,0.018079031,0.62090623,0.6888176,0.30885607,0.0023263572
-0.0014810599,0.010159984,-0.010943472,0.0037170528,0.018665202,0.62107664,0.68781203,0.30976257,0.0024254094
-0.0018269159,0.011129126,-0.010990083,0.0036843275,0.018545099,0.6209729,0.6880464,0.30954808,0.0024055345
-0.0026791878,0.006141469,-0.009787321,0.0036689346,0.018516753,0.622341,0.6880355,0.30956793,0.0023965912
-0.0020336695,0.0060709864,-0.009344637,0.0037159272,0.01868491,0.6217617,0.6877077,0.3098663,0.0024259782
-0.0019355752,0.0093550235,-0.009892166,0.0036948174,0.018593885,0.6209745,0.68789107,0.30969572,0.0024132398
-0.0027530529,0.00882788,-0.009314835,0.003582555,0.01819895,0.6216764,0.6885499,0.30910608,0.0023440123
-0.0024119057,0.0073702782,-0.009014249,0.003623414,0.018351994,0.6217534,0.68825257,0.30937827,0.0023691973
-0.0028464384,0.0069759637,-0.008602142,0.003596736,0.018260079,0.6218895,0.6883955,0.30925116,0.0023533963
-0.0025850125,0.005469367,-0.008506,0.0036425795,0.018430417,0.6220804,0.6880688,0.3095496,0.0023816125
-0.0021740682,0.006317854,-0.008881748,0.0036769165,0.01854742,0.6217159,0.687871,0.30972645,0.002402631
-0.0021821,0.0053311735,-0.009113967,0.0037058997,0.018653791,0.62202716,0.68769103,0.30988875,0.0024202347
