mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.0054544806,-0.0064407513,-0.02362831,0.033029724,0.556256,0.013764099,0.9965342,0.0013359546,0.0021297797
0.007647693,-0.007393025,-0.021281585,0.034393083,0.55726403,0.014505269,0.99625343,0.001448017,0.0022985262
0.007828414,-0.0076416656,-0.020775706,0.0345898,0.5574709,0.014618181,0.99621207,0.0014645953,0.0023233215
0.008773804,-0.01048293,-0.01925306,0.03498035,0.5586069,0.014860233,0.99613476,0.0014960393,0.002369281
0.006642759,-0.00873854,-0.018899947,0.034390494,0.5576346,0.014556661,0.9962536,0.00144928,0.002297101
0.0060329437,-0.007802956,-0.02012083,0.0339068,0.5570805,0.014281928,0.9963537,0.001409365,0.0022369742
0.0072153807,-0.0072941408,-0.0205708,0.034250554,0.5570398,0.014444305,0.9962819,0.001437904,0.0022801517
0.007433176,-0.008777432,-0.021079108,0.034021787,0.55744284,0.01432271,0.99633396,0.001416921,0.0022491207
0.006758392,-0.006958358,-0.020845577,0.034067616,0.5568272,0.0143435635,0.9963195,0.0014227119,0.00225785
0.006273389,-0.00407853,-0.023022786,0.033728108,0.5557611,0.014119227,0.9963857,0.0013954359,0.002218869
0.008227527,-0.0079070255,-0.023360148,0.033965398,0.55724746,0.014247347,0.996347,0.001410253,0.002242791
0.0068712234,-0.0072630867,-0.021752432,0.033998195,0.5570102,0.014293292,0.99633586,0.0014149792,0.00224917
0.006500423,-0.007618569,-0.021199003,0.03402149,0.5572211,0.01432099,0.9963311,0.0014169413,0.0022520034
0.008279085,-0.00968986,-0.019164339,0.034937102,0.558329,0.014837542,0.9961415,0.0014932585,0.002365187
0.0073332787,-0.009833537,-0.01855725,0.0346296,0.55815315,0.014691267,0.9962058,0.0014683418,0.002325833
0.0063907504,-0.011137836,-0.01827018,0.034093633,0.5582751,0.014426358,0.99632055,0.0014232415,0.0022562337
0.004625857,-0.010406546,-0.018228516,0.033413164,0.55757934,0.014074758,0.99645823,0.0013690661,0.0021727213
0.005333483,-0.010022752,-0.018005356,0.0337069,0.5575519,0.01422652,0.9963971,0.0013938585,0.0022090469
0.0042684674,-0.010448746,-0.019416556,0.032814372,0.5571915,0.013744821,0.9965809,0.0013206349,0.0020984851
0.0009806752,-0.00876423,-0.021344036,0.031308774,0.5557741,0.012944168,0.9968741,0.0012038955,0.0019220308
0.0022161007,-0.009645246,-0.020543665,0.031871654,0.55640984,0.013244872,0.9967664,0.0012467026,0.0019869218
