mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.0020417105,0.026828371,-0.0075936317,0.65788174,0.47743577,0.53112423,0.28112403,0.36750427,0.35137174
-0.0017696898,0.026330747,-0.00765568,0.6578472,0.47757688,0.5311632,0.2811429,0.36749455,0.35136256
-0.0018562656,0.026557796,-0.0076761544,0.6578943,0.47744292,0.53107595,0.28112912,0.36751506,0.35135585
-0.0018486809,0.026446395,-0.007620789,0.6578421,0.47757334,0.53118324,0.28114069,0.36749008,0.35136926
-0.0013474952,0.025568388,-0.0077578947,0.657799,0.47778296,0.53121275,0.28117105,0.36748207,0.35134688
-0.0017549824,0.026168503,-0.007579811,0.6577743,0.47776005,0.5313127,0.28115925,0.36745974,0.35138097
-0.001234604,0.025310226,-0.0077533796,0.6577575,0.47790858,0.5312851,0.28118473,0.36746496,0.35135028
-0.002224071,0.026799224,-0.0073395446,0.6577143,0.4778117,0.53149337,0.28115252,0.36741886,0.3514287
-0.0005093347,0.024152339,-0.008017801,0.6577543,0.47806585,0.53120494,0.28121594,0.36748195,0.35130215
-0.0013449471,0.025528029,-0.0077375695,0.65777993,0.4778306,0.53125197,0.2811753,0.36747292,0.35135177
-0.002048133,0.02660922,-0.0074569285,0.6577612,0.47773194,0.5313749,0.28114974,0.36744598,0.35140428
0.00013454445,0.023288973,-0.008348957,0.6578379,0.47799185,0.5309545,0.28122497,0.36753872,0.35123637
6.146915e-05,0.023538,-0.008399807,0.6579078,0.47780436,0.5308185,0.28120682,0.36757052,0.3512227
0.00032791682,0.023222439,-0.008561276,0.6579642,0.47771955,0.5306695,0.2812058,0.36760458,0.35118964
-0.0010937881,0.02542188,-0.008001804,0.65793365,0.47750267,0.5309031,0.28115264,0.3675535,0.35129386
-0.0019952487,0.02676227,-0.0076153055,0.6578858,0.47743535,0.5311103,0.28112507,0.3675074,0.35136753
-0.0051044207,0.031323604,-0.0062460676,0.6576882,0.47728354,0.5318928,0.281037,0.36733264,0.35163033
-0.0031515341,0.028170668,-0.0069374368,0.6576611,0.47775236,0.5317151,0.28112498,0.36736944,0.35150555
-0.0032010209,0.028115489,-0.0068408176,0.65759075,0.47791576,0.5318668,0.28113806,0.3673343,0.3515276
-0.0025430303,0.027073957,-0.0070859194,0.6575926,0.4780468,0.5317843,0.28116536,0.36735198,0.35148266
-0.0012566429,0.02515708,-0.0076350197,0.6576587,0.4781483,0.53149295,0.28120518,0.36741674,0.3513781
