mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.008578539,-0.38125947,0.027475074,0.023227453,0.1196945,0.15065698,0.91505706,0.037901394,0.04704155
0.006610021,-0.37933293,0.026651867,0.023464043,0.120270826,0.1513032,0.91462266,0.038130313,0.047247067
0.006539628,-0.38017324,0.026035972,0.023312962,0.11988741,0.15081927,0.9151404,0.037916895,0.04694274
0.005954191,-0.38023737,0.025103115,0.023261352,0.11975639,0.15062946,0.9154269,0.037822463,0.046750646
0.0066886544,-0.38100132,0.025834866,0.023184994,0.11955954,0.1504356,0.9155273,0.037744667,0.0467281
0.007004425,-0.38036004,0.026679866,0.023317952,0.119898036,0.1508875,0.91501564,0.037945773,0.047038633
0.007102117,-0.38089672,0.025527589,0.023191461,0.1196015,0.15047361,0.9154653,0.037791364,0.046743385
0.0063423663,-0.38013718,0.025638655,0.02330209,0.119862944,0.15078652,0.9152155,0.03789773,0.04688683
0.0075232983,-0.3812205,0.026470877,0.023185126,0.11957189,0.15048078,0.9153796,0.037790135,0.046830297
0.008762956,-0.38281432,0.02617675,0.022948192,0.118996486,0.14977635,0.9159801,0.037532527,0.04648737
0.010260507,-0.3838372,0.02779486,0.022875173,0.1188097,0.14961764,0.91593146,0.037489243,0.04657928
0.012386322,-0.38416138,0.03069786,0.022961074,0.11903238,0.1500087,0.9152213,0.03769815,0.047080558
0.014413506,-0.38403782,0.033397034,0.02310297,0.11940673,0.15055843,0.9143572,0.037986476,0.047656376
0.011021018,-0.38048312,0.030781843,0.023493562,0.12039212,0.15159222,0.91372544,0.0383862,0.047888413
0.009780675,-0.3796927,0.031672947,0.023637705,0.12069838,0.1519818,0.913401,0.03848486,0.048114143
0.010024488,-0.37986913,0.032029554,0.02362892,0.12067296,0.15198103,0.91336966,0.03848366,0.048146665
0.008614555,-0.37784252,0.031953268,0.02392219,0.12138996,0.15284024,0.9126385,0.03881626,0.048545215
0.0050830245,-0.37486175,0.029354036,0.024241056,0.12216336,0.15365098,0.912266,0.039091423,0.04864252
0.0043382645,-0.37450722,0.029778905,0.024309387,0.12229889,0.1538437,0.9121295,0.039126184,0.048744358
0.0044614226,-0.37383094,0.030407883,0.024444638,0.12263286,0.1542954,0.9116438,0.039321296,0.049034882
0.0036843717,-0.37355164,0.028491527,0.02439964,0.12254526,0.15410735,0.911994,0.039247666,0.048758347
0.0019960403,-0.37463674,0.024473079,0.024046578,0.121687874,0.15289639,0.91354495,0.03870694,0.04774807
0.005379647,-0.37977758,0.025920011,0.02335887,0.11996866,0.15091942,0.91515636,0.037904732,0.04693892
