mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.016828716,-0.001385685,-0.022619948,0.030280404,0.015601018,0.08293646,0.05463594,0.9245207,0.020843377
0.016379476,-0.0013016872,-0.022491142,0.030224038,0.015572277,0.08280054,0.054569416,0.92464125,0.020789316
0.017614901,-0.0014935099,-0.022817358,0.030370705,0.015648598,0.083119206,0.054756023,0.9243151,0.02092889
0.01595807,-0.0016122498,-0.022177145,0.030373767,0.015678898,0.08307784,0.054750886,0.92438596,0.02086319
0.017517507,-0.0011559762,-0.022981033,0.030162124,0.015513482,0.082706146,0.054500397,0.92470443,0.020795202
0.018308014,-0.0007421039,-0.023434088,0.030018637,0.015402253,0.08246103,0.05432561,0.92493063,0.020743778
0.01586312,-0.0008479841,-0.022458062,0.030042375,0.01545661,0.082436316,0.0543435,0.92499393,0.020662574
0.016507804,-0.0012060516,-0.022498116,0.030237215,0.015576652,0.08282028,0.054589942,0.92460537,0.020804683
0.01549691,-0.0013421886,-0.0221657,0.030209089,0.015577986,0.0827419,0.05454804,0.92470837,0.020743638
0.01695308,-0.0014152564,-0.022707328,0.03023963,0.015575858,0.082847156,0.054590072,0.9245917,0.020818213
0.017449886,-0.0012750588,-0.022957727,0.030187631,0.015531967,0.08276964,0.054525726,0.9246662,0.020808097
0.016327143,-0.0012979396,-0.02253227,0.030176962,0.015542918,0.08271808,0.054506417,0.92473644,0.02075719
0.017157137,-0.001278352,-0.022827014,0.030194549,0.0155409565,0.08277105,0.054533802,0.9246654,0.020800807
0.018215597,-0.00093532726,-0.023326024,0.030096795,0.015456287,0.08261182,0.05442038,0.92479277,0.02078686
0.016043961,-0.0011777394,-0.022381946,0.030197246,0.015557321,0.08274416,0.054533795,0.92470324,0.020763014
0.019687206,-0.00088855997,-0.02369152,0.030241882,0.015523497,0.08291404,0.054615237,0.9244451,0.020939615
0.016264588,-0.00084130093,-0.0224341,0.030182758,0.015538259,0.08270494,0.054526508,0.92470336,0.020770127
0.015592009,-0.00089794025,-0.022178337,0.030158496,0.015536327,0.082619645,0.054498263,0.92477804,0.020723742
0.015692323,-0.0009665303,-0.022326455,0.030090572,0.015494003,0.08250099,0.05441049,0.924908,0.020681586
0.013731688,-0.001510527,-0.021560356,0.030156955,0.015576667,0.08259408,0.054471985,0.9248914,0.020636605
0.016245931,-0.001698818,-0.022532508,0.030189846,0.01556191,0.08274249,0.054517493,0.9247321,0.020750439
0.015057683,-0.0019783042,-0.022132263,0.030191205,0.015585501,0.082741044,0.0545012,0.92479783,0.020701021
0.013826102,-0.002491299,-0.021614298,0.03027405,0.015667196,0.08287916,0.054588657,0.9247168,0.020694528
0.014492691,-0.0030749328,-0.021794602,0.0304141,0.015756683,0.08318959,0.05475337,0.9244491,0.020797547
0.016433805,-0.003110785,-0.022631034,0.030375125,0.015701495,0.08319332,0.05470551,0.9244462,0.020848298
0.014531314,-0.0038781054,-0.021670029,0.030644853,0.015915612,0.08368397,0.055015616,0.92405134,0.020933026
0.01731947,-0.0037326328,-0.022778615,0.03060601,0.01584452,0.08368433,0.05498263,0.9239983,0.021019142
0.018625379,-0.003555011,-0.023275599,0.03061804,0.015826104,0.083759695,0.055000924,0.92391354,0.021085558
0.021100044,-0.0029786862,-0.024136946,0.030629106,0.01578127,0.08383396,0.05503713,0.92375743,0.021205371
0.016455173,-0.0027838983,-0.022353634,0.030570721,0.015814481,0.08356527,0.054953855,0.9240574,0.020988662
0.015781522,-0.0029635094,-0.021970734,0.030656641,0.01588564,0.0836773,0.055067144,0.92392325,0.021009594
0.016258866,-0.0029938333,-0.022225723,0.030613204,0.015852246,0.08360844,0.05501578,0.92398554,0.020998646
0.016398072,-0.0029066019,-0.022395179,0.030516207,0.015786847,0.08343529,0.05489321,0.92416334,0.020943487
