mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.011991084,0.00202607,-0.20635346,0.2607428,0.15774274,0.5591254,0.57145274,0.36951688,0.05903041
-0.0120254755,0.001972217,-0.2062648,0.26087442,0.15786515,0.55912024,0.5712373,0.36967075,0.05909187
-0.012068361,0.0018739663,-0.20610058,0.26112285,0.15809713,0.5590942,0.5708152,0.36997542,0.059209377
-0.012686819,0.00092894956,-0.20596659,0.26104015,0.15789455,0.559649,0.57108885,0.36967957,0.059231635
-0.012720615,0.0010783039,-0.20556018,0.26119852,0.15820761,0.55969036,0.5709372,0.36973745,0.05932528
-0.0126615465,0.0011357255,-0.20588973,0.26096576,0.15793632,0.55960137,0.5712065,0.36958545,0.05920803
-0.012089625,0.001866933,-0.20654407,0.2607702,0.15771604,0.5589859,0.5711908,0.36975873,0.05905048
-0.012131751,0.0016367249,-0.20696476,0.2605929,0.15738617,0.558957,0.5713381,0.36970386,0.058958028
-0.012254834,0.0014646761,-0.20699859,0.2605475,0.15731153,0.55904084,0.57141316,0.36964035,0.058946483
-0.012340024,0.0013659261,-0.20709491,0.26038867,0.15713859,0.5591347,0.57169175,0.36942804,0.058880262
-0.012066558,0.0018400215,-0.20691916,0.2605571,0.15742022,0.55891794,0.57142663,0.36963525,0.058938134
-0.012192637,0.0016050898,-0.2067393,0.26067674,0.15751415,0.5590669,0.57131135,0.36968172,0.059006985
-0.0125400275,0.001188647,-0.20622876,0.26085642,0.15774292,0.55944556,0.571244,0.36962008,0.05913598
-0.012222618,0.0016365834,-0.20668042,0.26067144,0.15755014,0.55907387,0.57132757,0.36966074,0.059011698
-0.012175828,0.0016418584,-0.20680484,0.26067922,0.15751345,0.5589931,0.57124525,0.3697498,0.05900494
-0.012232676,0.001443278,-0.20728722,0.2603294,0.15703765,0.5590252,0.5717092,0.36945298,0.058837812
-0.012151718,0.0017354153,-0.20659968,0.26079544,0.15769085,0.55899966,0.57111835,0.3698196,0.05906206
-0.012381151,0.0013383813,-0.20650285,0.2608967,0.15772255,0.5591701,0.5709807,0.36989096,0.059128292
-0.012519315,0.0010935031,-0.20673528,0.26070154,0.15745358,0.5592531,0.5712414,0.36971125,0.05904739
-0.012245178,0.0014812611,-0.2071447,0.260523,0.15726797,0.55892956,0.5713374,0.36973086,0.058931742
-0.012363642,0.0013179444,-0.20692942,0.2606608,0.15741329,0.559044,0.5711832,0.36980674,0.05901001
-0.012518406,0.0010600649,-0.20710078,0.26043504,0.15712945,0.55920386,0.5715608,0.36952016,0.05891912
-0.012112066,0.0016924329,-0.20735198,0.2603494,0.15711077,0.5588142,0.5715576,0.36960343,0.058839038
-0.012352422,0.0012991391,-0.20743352,0.26012084,0.15681204,0.55912006,0.57203525,0.36921042,0.058754396
-0.011993557,0.0019947775,-0.20698124,0.26040882,0.15731807,0.5588992,0.5716791,0.36945236,0.05886853
-0.011879757,0.0020309947,-0.20733055,0.26024958,0.1570665,0.55880326,0.57184774,0.36938033,0.058772005
-0.012128055,0.0017427094,-0.20687446,0.26036847,0.15723751,0.55915964,0.5719083,0.36923113,0.05886059
-0.012370318,0.0015067868,-0.20673126,0.26006564,0.15698472,0.5595907,0.5726697,0.36857685,0.058753513
-0.011413336,0.0031733029,-0.20611402,0.26065573,0.15797104,0.5588391,0.5717533,0.36929217,0.058954496
-0.011848107,0.0023532696,-0.20574781,0.26086912,0.1580504,0.55935174,0.57164264,0.36926582,0.059091557
-0.011941135,0.0023195185,-0.2051597,0.2612455,0.15853325,0.55947894,0.5712043,0.3695089,0.059286818
-0.012030557,0.002160687,-0.20516029,0.26138327,0.15861878,0.5594532,0.5709161,0.36973226,0.059351638
-0.012537971,0.0014438219,-0.20472726,0.26160184,0.15880065,0.559886,0.5707251,0.36976764,0.059507333
-0.012625158,0.001220081,-0.20552662,0.26092568,0.15797104,0.5599295,0.57165045,0.369159,0.059190564
-0.0124373585,0.0017474853,-0.20500758,0.26110658,0.15839806,0.5598793,0.5715353,0.36918622,0.05927853
-0.012213543,0.0021281578,-0.2046361,0.26141173,0.15882768,0.5597379,0.57111263,0.3694785,0.059408866
-0.012079388,0.0021788366,-0.20487446,0.2614508,0.15878281,0.5595433,0.57089883,0.3696969,0.05940423
-0.0117714405,0.0022950508,-0.20641088,0.26072478,0.15773273,0.55902624,0.5715094,0.3694935,0.05899708
-0.012331039,0.0016392134,-0.20553425,0.261124,0.15820925,0.55959976,0.5712149,0.36953387,0.059251193
-0.0122226775,0.001834128,-0.20553616,0.26118672,0.15830769,0.5594537,0.5710549,0.36967465,0.059270527
-0.012268305,0.0017454289,-0.20524561,0.26150241,0.15863742,0.55944866,0.5705577,0.37001714,0.059425127
-0.01269947,0.0010753982,-0.20495316,0.26171887,0.15878563,0.5597573,0.5702675,0.3701617,0.059570726
-0.012849599,0.00083741173,-0.2050981,0.26174968,0.15875135,0.55969834,0.570053,0.37035143,0.059595667
-0.012672648,0.00084837154,-0.20642102,0.26115942,0.15788819,0.55921906,0.5704405,0.37028688,0.05927265
-0.012522608,0.00089496747,-0.2072368,0.26086122,0.15742055,0.5588528,0.5705311,0.37036863,0.059100322
-0.012734547,0.000480745,-0.20758855,0.26069683,0.1571156,0.55889755,0.57063913,0.37032554,0.05903532
-0.012743786,0.0004800819,-0.20757544,0.26084766,0.15726663,0.5587579,0.57027036,0.37062308,0.059106577
-0.013121054,-0.00023600832,-0.2083365,0.2602924,0.15646625,0.5589466,0.5709622,0.3701681,0.05886972
-0.012862727,0.00011813268,-0.2094368,0.2594301,0.15552866,0.5586568,0.5720603,0.36950406,0.058435675
-0.012265116,0.0010960437,-0.2097615,0.259136,0.15537927,0.5582256,0.5724597,0.36929274,0.058247607
-0.011909515,0.0016551875,-0.20954949,0.2592135,0.15558252,0.55810076,0.57246643,0.36927617,0.05825739
-0.011667103,0.0019731335,-0.20957908,0.25914034,0.15554072,0.55804384,0.5726658,0.36913428,0.058199883
-0.011576951,0.0022032298,-0.209106,0.25936744,0.15588707,0.55813277,0.5725277,0.36916924,0.05830305
-0.011648104,0.0021866597,-0.20853612,0.25963137,0.15624559,0.55836785,0.5723793,0.36918142,0.058439236
-0.011750072,0.0021841265,-0.20758435,0.26015964,0.156944,0.5586411,0.5718849,0.36940464,0.0587105
-0.0119317025,0.0019715317,-0.20696965,0.26051047,0.15736125,0.55890584,0.57155466,0.36954552,0.05889981
-0.012547508,0.0012490489,-0.20589176,0.26093447,0.15789978,0.5596217,0.57133716,0.36948365,0.059179265
-0.01234889,0.0016501807,-0.20571408,0.2610815,0.15816586,0.55943376,0.5710929,0.36967066,0.059236392
-0.012417629,0.0013887398,-0.20649076,0.26048315,0.15738162,0.55948454,0.5719119,0.36913863,0.05894953
