mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.0007872805,0.006549269,-0.03369163,0.034991052,0.02769241,0.2910275,0.3481851,0.5739846,0.077830344
0.00047972053,0.0066812336,-0.032875165,0.036049087,0.028577683,0.29313496,0.348314,0.572972,0.078714006
0.0026586875,0.008561671,-0.031961873,0.036721203,0.02916513,0.29417628,0.34859782,0.57197744,0.07942471
0.0017563924,-0.0014794767,-0.02496098,0.038394812,0.030502299,0.2949456,0.3463313,0.5740114,0.07965726
0.019963644,0.009889752,-0.019991025,0.038895287,0.031109793,0.29307258,0.34735978,0.5716436,0.08099662
0.012310885,0.01389876,-0.025351033,0.040876586,0.03277227,0.29973468,0.34918326,0.5677409,0.08307582
0.0066866204,0.012715578,-0.02661328,0.042639107,0.034224793,0.3040692,0.34951314,0.56614745,0.08433937
0.008019321,0.015349895,-0.026792482,0.043407634,0.03491305,0.3055078,0.3500741,0.56475276,0.085173115
0.0057538673,0.016750067,-0.02996473,0.042292062,0.03395919,0.30477723,0.35059664,0.5648459,0.08455746
0.0004907474,0.015272558,-0.0325519,0.042084232,0.03373944,0.3056965,0.35075507,0.5649237,0.08432122
-0.0011070147,0.016481936,-0.033853427,0.042697694,0.034266766,0.30744785,0.35126412,0.56380486,0.08493107
-0.0038011447,0.01605305,-0.035777673,0.042164475,0.033797003,0.30728313,0.35142568,0.5640436,0.08453071
-0.0041602626,0.013879806,-0.035377428,0.041311577,0.033051193,0.30546364,0.35087985,0.565461,0.0836592
-0.0025881305,0.008402526,-0.036421135,0.03544737,0.028068101,0.29335862,0.34900495,0.572538,0.07845702
-0.0039808527,0.0077905655,-0.03522794,0.037257694,0.029581405,0.2969111,0.34913784,0.5709956,0.07986659
-0.0005252138,0.010530502,-0.034006998,0.038039416,0.030279275,0.29791155,0.34952587,0.5697482,0.080725886
-0.00085709244,0.0098903775,-0.035292134,0.036407664,0.028893655,0.29497167,0.34926838,0.57136166,0.07936998
-0.0025290623,0.007959783,-0.035038903,0.036521696,0.028966228,0.29522863,0.34895587,0.57176346,0.07928065
-0.00044170767,0.010156006,-0.03402324,0.037646256,0.029941212,0.29713723,0.34937617,0.57024497,0.080378875
-0.00069943815,0.011623681,-0.035311684,0.03737037,0.029716609,0.2970903,0.34974256,0.56993145,0.08032595
-0.0037261024,0.011554062,-0.036780372,0.037780937,0.03004608,0.2987245,0.35005453,0.5692548,0.08069066
-0.0047747865,0.011744469,-0.03723766,0.038152635,0.03035704,0.2997333,0.3502396,0.568742,0.0810184
-0.004997529,0.011964858,-0.038293228,0.037313428,0.029650062,0.29835847,0.35026598,0.5693505,0.0803835
-0.007434465,0.011472195,-0.03936,0.037515353,0.029805375,0.29932716,0.35041082,0.56906265,0.08052652
-0.0070661083,0.010447681,-0.04003884,0.035892017,0.028433466,0.29601765,0.35000283,0.57088965,0.07910749
-0.008420505,0.011177987,-0.041443244,0.035781227,0.028338877,0.29639426,0.3503155,0.5705682,0.079116285
-0.011167206,0.007904798,-0.040865794,0.036162425,0.028625581,0.2971089,0.34982148,0.5710653,0.079113275
-0.0063769,0.006752014,-0.03831069,0.035009384,0.027675267,0.2932332,0.3489679,0.57305694,0.07797514
-0.004262604,0.006532699,-0.0370297,0.034826692,0.027530735,0.29220778,0.3486833,0.5735475,0.07776927
-0.0028980747,0.007866621,-0.036321834,0.0354632,0.028078815,0.29332736,0.34891954,0.57266575,0.07841474
-0.0025810376,0.008574247,-0.03651218,0.0354571,0.028077548,0.2934152,0.34904814,0.57246864,0.078483164
-0.0030531064,0.008843005,-0.036960945,0.03543005,0.028052274,0.2935901,0.34914827,0.5723525,0.07849914
-0.0039736405,0.008310437,-0.03643821,0.036240246,0.028725272,0.29522833,0.34917247,0.5717137,0.079113804
-0.0021234527,0.008833051,-0.03539653,0.0364602,0.028924076,0.2951924,0.34913665,0.5715456,0.07931773
-0.0021539107,0.008231491,-0.03415577,0.03744129,0.029747525,0.2968057,0.34906822,0.57089937,0.0800324
