mu1,mu2,sigma1,sigma2,pi1,pi2
-0.02275956,0.0043053553,0.13369264,0.011924267,0.41371572,0.5862843
-0.020221476,0.0027733818,0.13654383,0.012580805,0.4152693,0.5847307
-0.017956141,0.0009488836,0.13990615,0.013423759,0.41752103,0.58247894
-0.018325333,0.001386337,0.13907425,0.013219242,0.41706708,0.58293295
-0.019646887,0.0029034987,0.13618045,0.012522393,0.4154559,0.5845441
-0.01995993,0.0025353655,0.13688524,0.012706511,0.41603646,0.5839635
-0.019280676,0.0014321133,0.13910012,0.013223241,0.41701308,0.58298695
-0.017565254,0.0009595826,0.13995223,0.01341834,0.41736087,0.58263916
-0.019956712,0.0029602125,0.1360625,0.012496356,0.4154016,0.5845984
-0.019679192,0.0024392083,0.13706803,0.012745156,0.4160823,0.5839177
-0.02096558,0.0036241487,0.1349087,0.012218587,0.41464052,0.58535945
-0.020910624,0.0033023432,0.13550782,0.012362915,0.41502473,0.58497524
-0.020968203,0.0029957965,0.1361405,0.012500515,0.41521677,0.58478326
-0.020173196,0.0024779066,0.13711952,0.012721747,0.41563267,0.58436733
-0.018358711,0.0013063028,0.13926,0.013252515,0.41701353,0.58298653
-0.018389825,0.002498664,0.13686915,0.012688084,0.41590777,0.58409226
-0.021768454,0.004158728,0.13380016,0.0119957635,0.41445318,0.58554685
-0.02053738,0.003533788,0.13506801,0.012266336,0.4148883,0.5851117
-0.020543221,0.0026606396,0.13672458,0.012663936,0.4158721,0.5841279
-0.020520452,0.0026099607,0.13691597,0.01267586,0.41554436,0.58445567
-0.01957858,0.0023800805,0.137263,0.0127576515,0.41575566,0.5842444
-0.020188335,0.0027983412,0.13641462,0.012570898,0.4154676,0.5845324
-0.02196205,0.003108956,0.13596506,0.012452522,0.414991,0.585009
-0.021336798,0.0025689974,0.13709322,0.012679318,0.4151047,0.5848953
-0.019366745,0.0015532747,0.13890427,0.013118074,0.41619155,0.5838085
-0.015376572,-0.0015419349,0.14476135,0.014641814,0.41997185,0.5800281
-0.015330318,-0.0016351715,0.14495622,0.0147005245,0.42016125,0.5798388
-0.014014248,-0.002667822,0.14701617,0.015254242,0.4213545,0.57864547
