mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.019491725,-0.015541654,-0.01041678,0.5838469,0.32565945,0.559265,0.19554545,0.61511254,0.18934207
-0.019621372,-0.015619662,-0.010433421,0.5835774,0.32508817,0.5590161,0.1952523,0.6156993,0.18904833
-0.019700088,-0.015467312,-0.010530628,0.5834759,0.3248674,0.5589983,0.1951407,0.6159396,0.18891974
-0.019825175,-0.015682157,-0.010451723,0.5831779,0.32423085,0.5586542,0.19479492,0.61659974,0.18860528
-0.019987427,-0.015471753,-0.01060009,0.5829097,0.32369012,0.5585127,0.19454081,0.61715376,0.18830547
-0.02024147,-0.014797147,-0.010931872,0.58260787,0.32306516,0.5585074,0.19423161,0.6178403,0.1879281
-0.020389192,-0.014514577,-0.011061642,0.58240056,0.32263386,0.5584261,0.19400802,0.618309,0.187683
-0.02058369,-0.0143009685,-0.01117463,0.58205795,0.32193998,0.5581973,0.19366516,0.61903346,0.1873014
-0.020697966,-0.01389147,-0.011351395,0.5819149,0.32165417,0.5582163,0.19354059,0.61935157,0.18710786
-0.020570315,-0.014036592,-0.011273943,0.58215046,0.32212654,0.5583749,0.19376668,0.6188615,0.18737182
-0.020501293,-0.0139582865,-0.011286441,0.5823076,0.32245007,0.5585381,0.19393271,0.6185334,0.18753397
-0.020337328,-0.013777804,-0.011322133,0.58268803,0.32322568,0.5589373,0.19432585,0.61775184,0.1879223
-0.020352483,-0.014069732,-0.0112109445,0.5826137,0.32306108,0.55876935,0.19421606,0.61790985,0.18787412
-0.02016715,-0.014041226,-0.011190232,0.58295053,0.32378748,0.5590676,0.19461715,0.61713916,0.18824369
-0.02009748,-0.014293071,-0.011061836,0.583047,0.32396367,0.559057,0.19467662,0.6169611,0.18836233
-0.020158954,-0.014520612,-0.010978874,0.58283854,0.32355648,0.55878204,0.19448158,0.61734986,0.18816857
-0.020097405,-0.014446046,-0.01102595,0.5829795,0.3238547,0.5589469,0.19464831,0.61703575,0.18831596
-0.019994944,-0.014590647,-0.010931317,0.58315825,0.3241996,0.5590464,0.19480036,0.6166928,0.18850687
-0.019997522,-0.014650416,-0.010904029,0.583133,0.32415012,0.55899924,0.1947752,0.6167388,0.18848604
-0.019946568,-0.014567684,-0.010937106,0.5832591,0.32441142,0.55914545,0.19491264,0.6164724,0.188615
-0.019956447,-0.014647286,-0.010890346,0.5832211,0.32432446,0.5590756,0.19485661,0.6165665,0.1885769
-0.020098314,-0.0146573,-0.010915782,0.58292323,0.32372558,0.55880845,0.19456331,0.6171704,0.1882663
-0.02015172,-0.014950898,-0.010815851,0.5827271,0.32332492,0.5585307,0.19436085,0.6175602,0.18807895
-0.020266898,-0.014539298,-0.011037469,0.5826131,0.32310227,0.5585998,0.19427077,0.6177997,0.18792954
-0.020181812,-0.014350172,-0.011089057,0.5828565,0.32358038,0.558885,0.19449793,0.61733794,0.18816416
-0.020104013,-0.014472019,-0.011001643,0.58298355,0.32383004,0.5589412,0.19460782,0.6170871,0.18830505
-0.020130567,-0.014330011,-0.011067744,0.58296317,0.32380086,0.55897516,0.19460462,0.617116,0.18827942
-0.020149171,-0.014441054,-0.011015877,0.58289266,0.32365483,0.5588663,0.1945254,0.61726195,0.18821265
-0.020169243,-0.014488351,-0.011010114,0.5828307,0.32353792,0.5587967,0.19447571,0.6173695,0.18815488
-0.020134427,-0.0141794495,-0.011137906,0.58298707,0.32386065,0.5590541,0.19464952,0.6170543,0.18829612
-0.020077668,-0.014338221,-0.011041436,0.58307076,0.3240157,0.559061,0.19470516,0.6169021,0.18839277
-0.020056143,-0.014573719,-0.01094076,0.5830334,0.32395124,0.5589362,0.19467786,0.6169446,0.18837754
-0.020025872,-0.0148152225,-0.010844961,0.58302206,0.32392806,0.55883986,0.19466563,0.61695147,0.18838291
-0.02014038,-0.0148541145,-0.010856461,0.5827807,0.3234329,0.55861646,0.19441639,0.6174561,0.18812755
-0.020250991,-0.014680993,-0.010965034,0.5826079,0.32308367,0.5585378,0.19425046,0.6178183,0.18793122
-0.020321287,-0.014694463,-0.010969866,0.5824707,0.32279235,0.55841315,0.19409463,0.6181251,0.18778025
-0.02040185,-0.0145230405,-0.011066496,0.582358,0.3225657,0.55838376,0.19398844,0.6183632,0.18764837
-0.02033548,-0.014293533,-0.011140186,0.58255416,0.3229576,0.55864036,0.19418706,0.6179838,0.18782912
-0.020325333,-0.014310759,-0.011123627,0.5825919,0.32302272,0.5586666,0.19420281,0.6179262,0.18787105
-0.020349272,-0.014003437,-0.011238035,0.58260334,0.32306036,0.5587795,0.19424061,0.61789984,0.18785957
-0.020400263,-0.0142869465,-0.011126988,0.58243823,0.32271922,0.55852664,0.19405095,0.61823565,0.18771343
-0.020348266,-0.0141266845,-0.011197623,0.5825571,0.32298312,0.55869347,0.19421422,0.61795646,0.18782933
-0.02026432,-0.014133718,-0.011177339,0.5827508,0.3233635,0.55886495,0.1943881,0.61757755,0.18803442
-0.020141967,-0.014175784,-0.011133809,0.58298504,0.3238478,0.5590523,0.19463228,0.61707556,0.18829224
-0.020100594,-0.014355522,-0.011036769,0.58301556,0.32390717,0.55900383,0.19465272,0.6170093,0.188338
-0.020089619,-0.014628973,-0.010925841,0.58294964,0.32377928,0.5588426,0.19459055,0.6171174,0.18829212
-0.02001255,-0.014443915,-0.01101182,0.5831564,0.32421088,0.5591056,0.19482362,0.61667573,0.18850067
-0.020087652,-0.014651623,-0.010906514,0.5829566,0.3237802,0.55883837,0.19457844,0.617127,0.18829462
-0.020096034,-0.0146178715,-0.010951549,0.58293366,0.3237564,0.5588409,0.1945921,0.61713,0.18827792
-0.0202085,-0.014731061,-0.010913689,0.5826842,0.32323042,0.5585761,0.19431044,0.61767644,0.18801314
-0.020058572,-0.014469098,-0.011026908,0.58305496,0.3240021,0.55901587,0.19472398,0.61688495,0.18839101
-0.019943677,-0.014182534,-0.0111052655,0.58340573,0.32468238,0.5594332,0.19503695,0.6162386,0.18872452
-0.019857943,-0.014212932,-0.0110393725,0.5835583,0.3250062,0.5595331,0.19519557,0.6159056,0.18889888
-0.020073071,-0.014901292,-0.010763686,0.58290607,0.3236791,0.5586787,0.1945142,0.6172214,0.18826438
-0.020317234,-0.015180018,-0.010760639,0.5823027,0.32248533,0.558068,0.19395551,0.6183853,0.18765917
-0.020246536,-0.014622819,-0.01102436,0.5826101,0.32310697,0.55857587,0.19429286,0.6177765,0.18793064
-0.02019962,-0.014231067,-0.011162292,0.58288246,0.32359695,0.5589733,0.19449098,0.61735094,0.18815812
-0.020075023,-0.014324438,-0.011058141,0.5830913,0.32404488,0.5590939,0.1947145,0.6168802,0.18840535
-0.020056158,-0.014319416,-0.011047211,0.583121,0.32411733,0.55911386,0.19475633,0.6167997,0.188444
-0.01996667,-0.014553409,-0.010931015,0.5832285,0.32434013,0.55911756,0.19486617,0.61655587,0.18857794
-0.020180397,-0.014668312,-0.010917388,0.5827566,0.32338098,0.5586537,0.19438398,0.61752754,0.18808849
-0.020322874,-0.014405798,-0.01109023,0.5825321,0.32294622,0.5585696,0.19419678,0.6179635,0.18783973
-0.020310104,-0.01415148,-0.011184793,0.5826361,0.32314393,0.5587566,0.19429187,0.61778945,0.18791871
-0.020068742,-0.014495727,-0.01099135,0.58304065,0.32395607,0.5589834,0.19467929,0.6169484,0.18837225
-0.019973062,-0.014860433,-0.010811467,0.58312815,0.32412818,0.5589179,0.19475235,0.6167575,0.18849021
-0.020092197,-0.014531862,-0.010985196,0.5829762,0.32383236,0.55891323,0.19462349,0.6170659,0.18831056
-0.020084716,-0.0143088065,-0.0110716745,0.5830617,0.3240034,0.5590718,0.19470873,0.61690843,0.18838288
-0.020060986,-0.01430371,-0.011054534,0.5831119,0.3241039,0.5591104,0.19475341,0.6168106,0.18843603
-0.020050876,-0.01434667,-0.01103295,0.583113,0.32411385,0.55909204,0.19476256,0.6167925,0.18844496
-0.020008482,-0.014366459,-0.011020243,0.58318937,0.32427457,0.5591525,0.19484739,0.61662275,0.18852991
-0.019875616,-0.014626142,-0.010883778,0.5833839,0.32466668,0.55922455,0.19503503,0.6162114,0.18875352
-0.019888029,-0.014747884,-0.010833733,0.5833213,0.32453907,0.55912215,0.19496882,0.61633456,0.18869665
-0.01998607,-0.014842089,-0.010817759,0.5830923,0.3240735,0.55888635,0.19473708,0.61680144,0.18846148
-0.019995853,-0.014656436,-0.0109188855,0.583125,0.3241472,0.55899596,0.1947885,0.6167276,0.18848395
-0.02002865,-0.014937755,-0.010786917,0.58298934,0.32384786,0.5587638,0.1946118,0.61703753,0.18835068
-0.020079657,-0.014701676,-0.010923654,0.5829452,0.32377604,0.5588256,0.19460097,0.6171056,0.18829346
-0.020180024,-0.014721226,-0.010915991,0.5827506,0.32335892,0.558642,0.19437139,0.61754996,0.18807869
-0.02025377,-0.01461653,-0.010989472,0.5826247,0.32311407,0.5585764,0.19426323,0.61779445,0.1879423
-0.020249076,-0.014405932,-0.011079986,0.5827017,0.32326683,0.5587275,0.19434148,0.6176533,0.1880052
-0.02041027,-0.0146860145,-0.010966226,0.582302,0.32243544,0.55825824,0.19389868,0.61850613,0.18759525
-0.02044648,-0.014304917,-0.011159521,0.5823013,0.3224616,0.5584098,0.19395596,0.61847657,0.1875674
-0.020341285,-0.014058646,-0.011233427,0.5826154,0.32307047,0.55878353,0.1942408,0.6178928,0.1878664
-0.02027557,-0.014182147,-0.011161879,0.5827322,0.32330722,0.55883646,0.19434506,0.6176452,0.18800972
-0.020236693,-0.013952341,-0.01123254,0.5828455,0.32355973,0.55900806,0.19449294,0.61738914,0.1881179
-0.020204134,-0.014436286,-0.011014946,0.5827873,0.323433,0.55876976,0.19440524,0.617497,0.1880978
-0.020293653,-0.01441079,-0.011070751,0.582595,0.32306686,0.55861866,0.19424838,0.6178479,0.18790369
-0.020187028,-0.014340859,-0.011092044,0.5828373,0.32355577,0.5588668,0.19449529,0.6173532,0.18815157
-0.020149961,-0.014422815,-0.011030417,0.582898,0.3236647,0.558882,0.19453187,0.6172524,0.1882157
-0.020203285,-0.014455076,-0.011027589,0.58277416,0.32341948,0.55875885,0.19441369,0.6174955,0.18809082
-0.020074338,-0.014695477,-0.010913905,0.5829641,0.3238059,0.5588408,0.19460642,0.6170844,0.18830916
-0.020124532,-0.014562588,-0.010976911,0.58290553,0.3236827,0.55883974,0.19454359,0.6172214,0.18823497
-0.020208202,-0.014504906,-0.011011757,0.5827536,0.32337222,0.5587252,0.19438669,0.6175439,0.18806943
-0.020184025,-0.0143986605,-0.011062007,0.5828303,0.32353535,0.5588373,0.19447815,0.6173763,0.18814558
-0.020241976,-0.014340531,-0.011083592,0.5827355,0.3233347,0.5587705,0.19436899,0.6175934,0.18803762
-0.020186238,-0.014531206,-0.010998368,0.5827876,0.3234449,0.55874527,0.19442561,0.6174651,0.18810925
-0.020267889,-0.014748003,-0.010921575,0.58256036,0.32297638,0.55846286,0.1941825,0.6179358,0.18788174
-0.020528987,-0.014897879,-0.010921221,0.5819859,0.3218084,0.55790645,0.19359718,0.6191197,0.18728308
-0.020447262,-0.014207464,-0.011210106,0.58231044,0.32247913,0.55845964,0.19397801,0.61846375,0.18755825
-0.020322926,-0.014121603,-0.011229444,0.5826774,0.32315615,0.55883896,0.19425774,0.61782587,0.18791637
-0.020202376,-0.0138354115,-0.011271521,0.5829556,0.3237657,0.55915236,0.19458857,0.61720043,0.18821101
-0.020154513,-0.014046069,-0.011174869,0.58301973,0.3238914,0.559131,0.19463237,0.61706233,0.1883053
-0.020103097,-0.014184799,-0.011106599,0.58305436,0.32399625,0.55909956,0.19470654,0.6169216,0.18837188
-0.020228073,-0.014575835,-0.010957487,0.58268446,0.32323772,0.5586202,0.194314,0.6176783,0.18800768
-0.020352408,-0.014760118,-0.010942165,0.58236474,0.3226046,0.5582842,0.19401708,0.61829376,0.18768917
-0.020383537,-0.014600512,-0.011040796,0.58235687,0.32258257,0.5583538,0.19401225,0.6183248,0.18766294
-0.020308584,-0.0146015845,-0.011018485,0.5825256,0.3229041,0.55850357,0.194156,0.6180137,0.18783031
-0.02016291,-0.01471914,-0.010936566,0.5827929,0.32343856,0.558694,0.1944139,0.6174685,0.18811767
-0.020351179,-0.014499333,-0.011048254,0.5824794,0.3227969,0.55849403,0.19408806,0.6181439,0.18776801
-0.020421334,-0.014373224,-0.011119615,0.5823621,0.32256848,0.5584388,0.19398671,0.6183766,0.1876367
-0.020602256,-0.014286023,-0.011182692,0.5820241,0.32187656,0.55817103,0.19363503,0.61909574,0.18726927
-0.020281866,-0.0133606605,-0.011480339,0.5828696,0.3236073,0.55924875,0.19455278,0.6173805,0.18806678
-0.020223476,-0.013922479,-0.011269476,0.58297944,0.32373446,0.5591781,0.19451223,0.6172793,0.18820843
-0.020107001,-0.01410396,-0.011143785,0.58306026,0.32401925,0.5591341,0.19472894,0.61689425,0.18837678
-0.019949779,-0.01432788,-0.011018563,0.58332247,0.324543,0.5592817,0.19497809,0.616355,0.18866691
-0.019872501,-0.014377784,-0.010981146,0.58346057,0.32482958,0.55938226,0.19512326,0.6160568,0.18881994
-0.019837268,-0.014585849,-0.010879479,0.5834695,0.32484603,0.55930674,0.19512439,0.6160305,0.18884508
-0.019787975,-0.014566194,-0.010891911,0.5835689,0.32505876,0.55940676,0.19524203,0.61580473,0.18895324
-0.019704632,-0.014824253,-0.010758288,0.5836685,0.3252502,0.55939364,0.19532208,0.6156052,0.18907279
-0.019801937,-0.015245926,-0.010597821,0.5833435,0.32458425,0.55894536,0.19498001,0.6162607,0.18875927
-0.019780241,-0.015251216,-0.010635987,0.58337915,0.32466963,0.55899554,0.19504505,0.6161545,0.18880045
-0.020134814,-0.014853101,-0.010851525,0.5827955,0.3234588,0.5586287,0.19442502,0.61743385,0.18814112
-0.02011887,-0.014937457,-0.010834549,0.5827988,0.32347155,0.55860937,0.19444086,0.6174066,0.18815255
-0.020183899,-0.014650118,-0.010969076,0.58276165,0.3233869,0.5586896,0.19439742,0.6175166,0.18808605
-0.020204514,-0.014448967,-0.011047035,0.5827852,0.323429,0.55878335,0.19441442,0.6174924,0.18809326
-0.02023378,-0.014300939,-0.011105064,0.5827691,0.32339758,0.5588201,0.19439922,0.6175342,0.18806651
-0.02020099,-0.014246669,-0.011118446,0.58284795,0.32356316,0.5589075,0.19448566,0.61736524,0.18814906
-0.020204388,-0.014111962,-0.011167131,0.58287567,0.3236238,0.5589776,0.19451976,0.6173102,0.18817003
-0.020131446,-0.014072504,-0.011166964,0.58303237,0.32394886,0.5591279,0.1946859,0.6169769,0.18833719
-0.019974828,-0.014357861,-0.011009857,0.5832661,0.32442325,0.5592213,0.19491413,0.616479,0.18860689
-0.019974418,-0.014415901,-0.010985021,0.5832435,0.32438433,0.55917716,0.19489853,0.6165101,0.18859145
-0.019892588,-0.014665272,-0.01086938,0.5833337,0.32456878,0.5591636,0.19498828,0.61630577,0.18870594
-0.019880816,-0.014770236,-0.010828353,0.58332634,0.32455322,0.5591199,0.19498011,0.6163145,0.18870543
-0.019882724,-0.014737826,-0.01084784,0.5833332,0.3245667,0.55914146,0.19498864,0.616302,0.18870941
-0.019959882,-0.0149198435,-0.0107773505,0.5831274,0.3241378,0.558888,0.194762,0.6167372,0.1885008
-0.020019442,-0.014855128,-0.010838598,0.5830196,0.32392833,0.5588274,0.19467227,0.61694247,0.18838525
-0.019975305,-0.0145458095,-0.010966189,0.58320886,0.3243083,0.55911744,0.19486539,0.6165762,0.18855838
-0.019873127,-0.014323141,-0.011018697,0.5834917,0.3248748,0.55944324,0.1951382,0.61602455,0.1888372
-0.019951284,-0.014638465,-0.010866899,0.58323854,0.32435235,0.55908215,0.19485736,0.61654985,0.1885928
-0.019923158,-0.014413606,-0.010997571,0.5833391,0.32459295,0.5592704,0.19501887,0.6162829,0.18869825
-0.01998566,-0.014797386,-0.010815632,0.5831158,0.32410827,0.55891633,0.19473968,0.6167828,0.1884775
-0.020132445,-0.0149697475,-0.010802668,0.5827499,0.32338434,0.55853933,0.19439898,0.617489,0.18811204
-0.020167664,-0.0147463195,-0.010932531,0.5827495,0.32338253,0.5586406,0.19440998,0.6174987,0.18809126
