mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.003920056,0.0006633252,0.003981039,0.07296065,0.03478362,0.018753855,0.005405859,0.010862396,0.98373175
-0.0039927885,0.0003760606,0.0032481402,0.07377068,0.035393443,0.019079905,0.0055461377,0.011109801,0.983344
-0.0038979128,0.00085021555,0.003768608,0.073637605,0.03530218,0.019019905,0.005527159,0.011071305,0.98340154
-0.0038206503,0.0005391091,0.0033000559,0.07307401,0.03489321,0.018802186,0.005429278,0.010902932,0.9836678
-0.0027136654,-0.00046892464,-0.0011338145,0.07056597,0.033236086,0.017846512,0.005032894,0.010204201,0.9847629
-0.0008436665,0.0026249737,-0.0035478026,0.07097809,0.0338668,0.017979773,0.0051765447,0.010406071,0.98441744
-9.148568e-05,0.0009380132,-0.0070080906,0.067294456,0.03127391,0.016599689,0.0045810365,0.009364103,0.98605484
0.0020308942,0.006020084,-0.008196071,0.06882627,0.03277502,0.01712933,0.004922149,0.009894464,0.9851834
0.0013862923,0.008423254,-0.0016616136,0.06893683,0.03269246,0.01712704,0.00492485,0.009887223,0.98518795
0.0012686327,0.009141043,0.0011612624,0.0679644,0.031893995,0.016742965,0.004753464,0.009587928,0.9856586
0.0006548241,0.008996323,0.00260292,0.068938784,0.032514695,0.017109286,0.0048966254,0.009845706,0.9852577
0.0007485226,0.0076542944,0.0011394471,0.0673977,0.031391185,0.016545864,0.004638508,0.009404816,0.98595667
0.0025558323,0.010749325,-0.0007108003,0.067249805,0.03157104,0.016464692,0.0046793367,0.009431458,0.9858892
0.0017857477,0.010060146,0.0009007901,0.067702055,0.031773128,0.016636737,0.004727233,0.009529755,0.985743
-0.0013769642,0.005460575,0.0031698793,0.07114246,0.033836335,0.0179927,0.0051932344,0.010417191,0.9843896
-0.0018057376,0.0060700327,0.0052130073,0.07167737,0.034170385,0.018186813,0.005277448,0.010560308,0.9841623
-0.006961465,-0.002690956,0.007853612,0.07668537,0.037062097,0.020271074,0.0059509734,0.011880876,0.9821682
-0.006104119,-0.00013671815,0.0083851665,0.076333724,0.036977317,0.020095246,0.005938027,0.011814624,0.9822473
-0.005767174,0.0014663786,0.0100663155,0.07567741,0.03652148,0.019805485,0.0058371145,0.011619133,0.98254377
-0.0064198896,-0.00030313432,0.010134205,0.075941555,0.03656768,0.019933056,0.0058443984,0.011664688,0.98249096
-0.0058913305,-0.000186041,0.008663043,0.07556403,0.036375765,0.019784706,0.005794146,0.011571088,0.9826348
-0.008120701,-0.0034552068,0.009598061,0.0785505,0.038296476,0.021036735,0.006255054,0.01242599,0.98131895
-0.008519344,-0.004528716,0.009725854,0.07854381,0.03819308,0.02104735,0.006227532,0.01239961,0.98137283
-0.008836441,-0.0052155405,0.0093654245,0.079197496,0.038648255,0.021327337,0.0063364655,0.01259867,0.98106486
-0.008827448,-0.005512938,0.009062752,0.079016276,0.038504757,0.021257363,0.006299447,0.012539236,0.98116136
-0.008138172,-0.004492238,0.008458659,0.07836814,0.03813655,0.020979146,0.00620965,0.012363464,0.9814269
-0.008437,-0.005227372,0.008277699,0.07856534,0.038236644,0.021070428,0.006231818,0.012413736,0.9813545
