mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.005362861,-0.114479795,0.0006135218,0.4482082,0.5141287,0.6572148,0.30007732,0.48962918,0.21029349
-0.005966373,-0.114334,0.0009024739,0.4479806,0.5141536,0.65731984,0.29989618,0.48978052,0.21032336
-0.006464638,-0.1143188,0.001118673,0.44773853,0.5141292,0.6574021,0.29972756,0.48995134,0.21032111
-0.0052837133,-0.11481376,0.00050873123,0.4480755,0.51399106,0.6571879,0.3000439,0.48974696,0.21020919
-0.005115412,-0.114701465,0.00046064332,0.44821796,0.5140494,0.65716493,0.30012223,0.4896379,0.2102399
-0.0057185516,-0.1144989,0.00076149777,0.4480198,0.5140985,0.6572723,0.2999515,0.48976427,0.21028426
-0.0058246106,-0.11454715,0.0007965937,0.44794172,0.51407135,0.65728766,0.29990625,0.48982313,0.21027066
-0.005859591,-0.11452575,0.0008160919,0.44793522,0.5140783,0.6572943,0.2998981,0.48982626,0.2102757
-0.0073045343,-0.11408211,0.0015279781,0.44743952,0.5141782,0.6575497,0.29948175,0.490147,0.21037118
-0.0074195117,-0.114191785,0.001553826,0.4473253,0.5141243,0.657564,0.29942235,0.49023592,0.21034175
-0.007246889,-0.11418931,0.0014805719,0.44741306,0.5141361,0.6575358,0.29948214,0.49017337,0.21034452
-0.007895686,-0.113971666,0.0018041469,0.4472001,0.51418877,0.65765125,0.29929867,0.49030927,0.21039209
-0.0071850494,-0.11425395,0.0014404133,0.44741076,0.5141123,0.657523,0.29949167,0.4901796,0.21032876
-0.0070142075,-0.11414476,0.0013905577,0.44755268,0.51416945,0.6574995,0.2995702,0.490071,0.2103588
-0.0071107894,-0.1140614,0.0014495607,0.44754726,0.5141991,0.6575188,0.29955214,0.49006897,0.21037892
-0.0070658624,-0.11409719,0.0014227554,0.4475513,0.51418656,0.6575099,0.29956108,0.4900686,0.21037032
-0.007749833,-0.11389516,0.001758052,0.44731265,0.5142305,0.65763056,0.29936263,0.49022388,0.21041347
-0.007400833,-0.11406444,0.0015729014,0.44740027,0.5141799,0.65756625,0.29945186,0.49017358,0.21037452
-0.006663099,-0.114271834,0.0012134872,0.44766322,0.51413697,0.6574366,0.29966787,0.4900015,0.21033067
-0.0067509413,-0.11418252,0.0012700129,0.4476652,0.51416963,0.6574547,0.29965386,0.48999372,0.2103524
-0.006748751,-0.114200965,0.0012651533,0.44765675,0.5141619,0.65745366,0.29965127,0.49000102,0.2103477
-0.0058674216,-0.11449538,0.0008258801,0.44794697,0.51409084,0.65729684,0.29990092,0.48981577,0.21028334
-0.006387286,-0.11423753,0.0011028796,0.44781923,0.51416874,0.6573928,0.2997689,0.48988822,0.21034281
-0.0064751804,-0.11428358,0.0011306778,0.44775137,0.5141436,0.6574053,0.29973033,0.4899397,0.21033
