mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
-0.002233982,0.0030800551,0.0061074346,0.60239524,0.43319014,0.21755098,0.20906185,0.23695862,0.5539796
-0.0042617023,0.0028679222,0.007101707,0.6018988,0.43306428,0.21711074,0.20906428,0.23712449,0.55381125
-0.0048627853,0.0028263777,0.0074144304,0.60178876,0.4332216,0.21728744,0.20919336,0.2372795,0.5535272
-0.0043239743,0.0028973967,0.007162519,0.60194606,0.43338847,0.21761523,0.20928073,0.23730792,0.55341136
-0.004302785,0.0028987974,0.007151395,0.6019499,0.4333825,0.21760836,0.20927592,0.23730224,0.55342185
-0.0050931424,0.0028037876,0.0075286254,0.60173506,0.4332209,0.21725895,0.20920259,0.23730575,0.55349165
-0.006178871,0.0026983768,0.008067891,0.60148364,0.43322816,0.21714106,0.20925307,0.2374352,0.55331177
-0.0051903725,0.0028264374,0.0076038986,0.6017682,0.43351427,0.21771067,0.20940018,0.23747641,0.5531234
-0.0037534684,0.002988562,0.0069092065,0.6021404,0.43371123,0.21819371,0.20946953,0.23741724,0.5531133
-0.0045342296,0.0028895587,0.0072775185,0.6019191,0.4335044,0.2177734,0.20936605,0.23739521,0.55323875
-0.0033715814,0.0030231029,0.006717421,0.60222447,0.4336855,0.21819879,0.20943655,0.23735918,0.5532043
-0.0030574352,0.0030421168,0.006551698,0.6022772,0.43357822,0.21806644,0.2093525,0.23726459,0.55338293
-0.0049645007,0.0028172582,0.007465586,0.6017665,0.433229,0.21728705,0.20920254,0.2372953,0.5535022
-0.002958089,0.0030633062,0.0065121204,0.6023204,0.433683,0.21824425,0.20941746,0.23730999,0.55327255
-0.0038781017,0.0029446036,0.0069443583,0.6020562,0.43342143,0.21772045,0.20928365,0.23727424,0.5534421
-0.0029710233,0.0030470043,0.0065058395,0.6022912,0.43354586,0.21802561,0.20932756,0.23723704,0.55343544
-0.00076058507,0.0032813698,0.005424589,0.60283804,0.4337116,0.21855232,0.20934366,0.23707156,0.55358475
-0.0025836974,0.0030466765,0.006281629,0.6023151,0.43319735,0.21752064,0.20908132,0.23700292,0.55391574
-0.0022289008,0.0031007081,0.0061219037,0.6024315,0.43337402,0.2178423,0.20918292,0.23705791,0.5537592
-0.0029551089,0.0030173808,0.006471768,0.6022408,0.4332617,0.21757814,0.20913947,0.23708081,0.5537797
-0.0018297434,0.0031530708,0.005935058,0.6025476,0.43349537,0.218082,0.20924614,0.23707771,0.5536761
-0.0018522888,0.0031404346,0.005937487,0.6025242,0.43340018,0.21792859,0.2091843,0.23702861,0.55378705
-0.003117308,0.0029863268,0.006539479,0.6021766,0.433123,0.21733956,0.20905477,0.23702416,0.5539211
-0.004739657,0.0028206557,0.0073384494,0.6017867,0.43306,0.2170471,0.20908156,0.23717739,0.55374104
-0.003983006,0.0029261857,0.0069895387,0.6020175,0.4333468,0.21758996,0.20923886,0.23724583,0.5535153
-0.005513072,0.0027550012,0.0077304468,0.60162395,0.4331509,0.21709843,0.20917408,0.23731622,0.5535097
-0.00554806,0.0027758926,0.0077682585,0.6016579,0.43337223,0.21744363,0.20932154,0.2374406,0.5532379
-0.0058480203,0.0027471036,0.007917561,0.6015891,0.43337753,0.2174163,0.20933771,0.23747817,0.55318415
-0.0012766719,0.0032688528,0.005712509,0.6027837,0.4340582,0.21904038,0.20959398,0.23731923,0.5530868
-0.0020902008,0.003125921,0.006062843,0.602484,0.43348005,0.21802668,0.20924704,0.23709951,0.5536535
-0.00068323314,0.003280446,0.005379036,0.60284126,0.43363392,0.21843845,0.20928915,0.23702048,0.5536904
-0.0029627234,0.0030111223,0.0064709187,0.6022295,0.4332116,0.21749808,0.20910674,0.23705445,0.5538388
-0.0029105246,0.0030353814,0.0064611286,0.6022749,0.43338585,0.21777974,0.20921949,0.23714316,0.5536374
-0.0034520328,0.0029753894,0.0067238733,0.60213655,0.43332222,0.21761453,0.20920034,0.23717114,0.55362856
-0.0033560097,0.0029928237,0.0066829324,0.60217285,0.43339548,0.21774165,0.20924456,0.23719981,0.55355567
-0.0039833784,0.0029164404,0.0069815665,0.6020006,0.43325815,0.21745004,0.20918047,0.23719774,0.5536218
-0.00095401704,0.0032596737,0.005518183,0.60278815,0.43368614,0.21848881,0.20933501,0.23708008,0.5535849
