mu1,mu2,sigma1,sigma2,pi1,pi2
-0.0035412067,0.005135715,0.2835008,0.1991422,0.096565634,0.9034344
-0.003505265,0.0050388575,0.28300446,0.19857134,0.09619406,0.903806
-0.0036938393,0.004462421,0.2826948,0.19851713,0.09613444,0.9038656
-0.003556406,0.004358232,0.2820745,0.19775788,0.09564441,0.9043556
-0.0036021525,0.004052222,0.28189296,0.19768514,0.095586084,0.90441394
-0.0037173533,0.004079461,0.2821203,0.19799533,0.09578388,0.9042161
-0.0033167356,0.0037204623,0.28085497,0.19645792,0.09479191,0.9052081
-0.0033186728,0.003118813,0.28031558,0.19605899,0.094515316,0.90548474
-0.0028814578,0.0023002625,0.27832955,0.19383866,0.09307404,0.906926
-0.0028214657,0.002183497,0.2780911,0.19357702,0.092904165,0.90709585
-0.0027884447,0.0029504895,0.2789216,0.19424269,0.09335697,0.9066431
-0.002867108,0.0020100474,0.27819753,0.19379249,0.09303557,0.9069644
-0.0029564255,0.0025603771,0.27873993,0.19425374,0.09334669,0.9066533
-0.002944296,0.0020810366,0.2782226,0.19382572,0.09305694,0.9069431
-0.0029735768,0.0020616055,0.2781652,0.19377744,0.09302447,0.90697557
-0.0029514038,0.002170205,0.2782337,0.19380602,0.09304693,0.9069531
-0.0028838122,0.0014038682,0.27726433,0.19293244,0.09246424,0.9075358
-0.002892142,0.0016545057,0.2774337,0.1930368,0.09253885,0.90746117
-0.002726456,0.0021712184,0.27775788,0.19314624,0.09263021,0.9073698
-0.002745455,0.0017602444,0.27756235,0.19308668,0.09257842,0.9074216
-0.0025001818,0.0019516945,0.27716792,0.19243999,0.09217714,0.90782285
-0.0026518756,0.002463162,0.2782202,0.19354773,0.092899196,0.9071008
-0.0026654357,0.0024174452,0.2782268,0.19357955,0.09291777,0.90708226
-0.002792781,0.0027284622,0.27879912,0.19418822,0.093314774,0.90668523
-0.002978077,0.0022830367,0.2786412,0.19425704,0.093339354,0.9066607
-0.0029910707,0.0023522973,0.2785267,0.19409803,0.09323904,0.906761
-0.0031753385,0.0021867752,0.27872244,0.19447485,0.09347042,0.9065296
-0.003117805,0.0023677945,0.27871022,0.19436316,0.093406156,0.90659386
-0.0029833668,0.0015903711,0.2776377,0.19334309,0.09273053,0.9072695
-0.0029028857,0.0022180676,0.27811435,0.19362454,0.09293339,0.90706664
-0.0026470625,0.0025015473,0.2781315,0.19342479,0.09282168,0.90717834
-0.002532726,0.0027583838,0.27841824,0.19361502,0.09295525,0.90704477
-0.0026276761,0.0025100112,0.27842343,0.19376059,0.09303801,0.90696204
-0.0026319677,0.002908349,0.2787252,0.19396089,0.0931792,0.9068208
-0.002880385,0.003117323,0.27952316,0.19493024,0.09380159,0.9061984
-0.0029494816,0.0035169125,0.28003132,0.19540308,0.094116636,0.9058834
-0.0031694972,0.0037056208,0.280754,0.19628145,0.09468199,0.905318
-0.0031887048,0.0040367246,0.28111538,0.19658644,0.094888784,0.90511125
-0.003415426,0.0039939284,0.2816094,0.19729048,0.0953349,0.9046651
-0.0033704394,0.0038167834,0.28118846,0.19684003,0.09503982,0.90496016
-0.0032787675,0.0031542182,0.28020585,0.19589669,0.09441306,0.90558696
-0.0030793452,0.003271222,0.27983236,0.19531973,0.09405129,0.90594876
-0.0031810307,0.0027962327,0.27963907,0.19532418,0.094035886,0.90596414
-0.0030640864,0.0026925206,0.27912614,0.19470543,0.09363805,0.90636194
