mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0.0043005273,-0.010051139,-0.97236603,0.16533938,0.20587355,0.44842848,0.11369705,0.8336241,0.05267884
0.0055389926,-0.011199601,-0.97395056,0.16494487,0.20555481,0.4484365,0.113561705,0.833892,0.052546356
0.0057339,-0.010939963,-0.9756338,0.16453633,0.20516475,0.4480802,0.11321877,0.83441997,0.05236128
0.006757967,-0.0126772,-0.97727114,0.16419874,0.20483752,0.44817835,0.113154225,0.8345977,0.052248076
0.0051687285,-0.010483541,-0.97358674,0.16501075,0.20561899,0.44834056,0.11353138,0.8339081,0.0525606
0.0064881966,-0.0120710805,-0.97696036,0.16425024,0.20489353,0.44810084,0.11312913,0.83461094,0.05225995
0.004223697,-0.009417839,-0.9688483,0.16607392,0.20668377,0.44896683,0.11425579,0.8327235,0.053020697
0.0040298626,-0.010007359,-0.96392447,0.16722816,0.20784216,0.45000386,0.115244366,0.83119625,0.053559367
0.0031405017,-0.009244747,-0.96064943,0.16799514,0.20857787,0.4504165,0.11574706,0.83036953,0.053883456
0.003089659,-0.009156205,-0.96043044,0.16804278,0.20862682,0.45043743,0.11577556,0.8303208,0.053903677
0.0056812093,-0.012097873,-0.970992,0.16564617,0.2062618,0.4491827,0.11422614,0.83288884,0.052885007
0.0051568076,-0.011668898,-0.970673,0.16574058,0.20631571,0.44912368,0.114226855,0.8328662,0.052906986
0.0034017488,-0.008332886,-0.96738,0.166405,0.20698915,0.44897753,0.11437844,0.832481,0.05314053
0.004718177,-0.011096783,-0.9652361,0.16694508,0.20756884,0.45001453,0.11515078,0.8313927,0.05345657
0.005467288,-0.012040414,-0.97091836,0.16568106,0.20627233,0.44917083,0.114232115,0.8328754,0.05289252
0.004409544,-0.010992654,-0.9675788,0.16645253,0.20700933,0.44952798,0.1147046,0.8320847,0.053210698
0.0054265186,-0.01164753,-0.9728734,0.16522655,0.2058093,0.4487204,0.113819934,0.83350444,0.052675545
0.0074701235,-0.015444733,-0.977117,0.16436236,0.20493305,0.44879588,0.11355713,0.8340824,0.052360494
0.012381367,-0.02382911,-0.99417347,0.16077448,0.20125805,0.4475331,0.11158293,0.8375264,0.050890706
0.01004111,-0.020480074,-0.9981187,0.1599332,0.20024878,0.44597715,0.110429876,0.83917415,0.05039594
0.0075712726,-0.01608897,-0.9906493,0.16146876,0.20182459,0.4463668,0.11118877,0.8378049,0.051006332
0.008833043,-0.016826518,-0.99245447,0.16100296,0.20145576,0.44625494,0.11096093,0.83819884,0.050840262
0.009326033,-0.014892913,-1.0001512,0.1591708,0.19968827,0.4444624,0.10932901,0.8406724,0.04999865
0.007373266,-0.011471458,-0.9902225,0.16124295,0.20185034,0.44553757,0.11064991,0.838468,0.050882082
0.0071327016,-0.010400273,-0.9859403,0.16211058,0.20281135,0.4461214,0.11127651,0.83744687,0.0512766
0.007830076,-0.010808416,-0.98657936,0.16192928,0.20268896,0.44612738,0.11121509,0.83756435,0.051220547
0.007718377,-0.010416545,-0.9857499,0.16209097,0.20287105,0.4462003,0.11131215,0.83739686,0.051291015
5.006045e-05,0.00053497404,-0.95873564,0.16801526,0.20879917,0.44865823,0.1147597,0.83149856,0.05374175
-0.0016160086,-0.0011515692,-0.93100923,0.17461847,0.215418,0.454158,0.120196156,0.82299066,0.056813207
-0.00053019077,-0.004492916,-0.9329702,0.17430653,0.21502396,0.45451546,0.120296076,0.82298523,0.056718696
-0.00031549484,-0.0050229207,-0.93875164,0.17299631,0.21364045,0.45352787,0.119270496,0.82462597,0.056103587
-0.00017286092,-0.0066559985,-0.9376871,0.17335178,0.21392605,0.45406282,0.119703874,0.8240133,0.05628284
0.00092022866,-0.008419521,-0.9445974,0.17178921,0.2123213,0.45316318,0.118641146,0.8257699,0.055588946
0.0036074445,-0.012336262,-0.95636123,0.16913801,0.20965073,0.45187107,0.11697401,0.82857424,0.05445164
0.0041859075,-0.013323791,-0.96289533,0.16769113,0.20813784,0.45085913,0.11589225,0.83031553,0.053792287
0.0039011762,-0.012951948,-0.9643044,0.16738081,0.207793,0.45049867,0.11557982,0.8307875,0.053632714
0.0038807318,-0.012479283,-0.9657448,0.16702779,0.20744705,0.45013088,0.11524804,0.8312881,0.053463865
0.0107635185,-0.018330641,-0.9985947,0.15960073,0.20012881,0.44551933,0.11005852,0.8396774,0.05026412
0.009801321,-0.01687152,-0.99751776,0.15982404,0.20032734,0.44537407,0.110058755,0.83961415,0.050327122
0.0084769055,-0.015049882,-0.9916678,0.16107899,0.2016006,0.44603428,0.11086578,0.8382766,0.05085759
0.007920556,-0.013146199,-0.99072856,0.16119952,0.20177324,0.4458042,0.1107814,0.83833116,0.050887447
0.0069557354,-0.01139877,-0.98489445,0.16242842,0.20306179,0.44650078,0.111598864,0.8369802,0.05142092
0.005984418,-0.009666152,-0.97950727,0.16357063,0.20425434,0.44711614,0.11234172,0.835744,0.05191417
0.006544225,-0.012028374,-0.974253,0.16483274,0.20552379,0.44860947,0.11361771,0.8338457,0.052536625
0.008881561,-0.017234571,-0.98009664,0.16369547,0.20430636,0.44867632,0.11325385,0.83463824,0.052107923
0.0071171448,-0.015215285,-0.98098963,0.16353938,0.20402284,0.44799298,0.11281997,0.83522195,0.051958103
0.0027347133,-0.007126607,-0.9711538,0.16555487,0.20607086,0.4479814,0.11352317,0.8337675,0.05270936
0.0019186065,-0.005940266,-0.95817393,0.16842924,0.20907971,0.45015723,0.11575174,0.8302179,0.054030415
0.0006885454,-0.003809251,-0.95199305,0.16978651,0.21047959,0.45083195,0.11660798,0.8287749,0.05461711
0.00444483,-0.01001168,-0.9588384,0.16831489,0.20905279,0.4510008,0.11618791,0.82972074,0.0540914
0.0076275393,-0.015652426,-0.97270364,0.16532722,0.20596744,0.4496851,0.11439475,0.8327827,0.052822582
0.0066110417,-0.014103748,-0.9779739,0.16416734,0.2046914,0.4483133,0.11321969,0.8345498,0.052230507
0.0060635135,-0.011896737,-0.98016435,0.1635848,0.20413697,0.4474312,0.11252313,0.83554775,0.05192912
0.0076540634,-0.015534885,-0.9784321,0.16406251,0.20463416,0.44857663,0.11332879,0.8344443,0.05222694
0.005368285,-0.0155461505,-0.96665114,0.16689746,0.20732029,0.45066044,0.11550061,0.83102846,0.053470936
0.005308084,-0.015780605,-0.9699623,0.1661899,0.20654656,0.45007232,0.11492058,0.8319448,0.053134516
0.008634739,-0.017039247,-0.99224204,0.16108485,0.20150213,0.44632286,0.111027785,0.8381011,0.05087118
0.009372227,-0.01587633,-0.99883825,0.15951578,0.20000157,0.44490325,0.10969218,0.8401439,0.050163813
0.0124805495,-0.017969854,-1.0115688,0.15666415,0.19723938,0.44312432,0.10771165,0.8433274,0.04896091
